,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
76115,CC(OC=O)C1CC1,0.9579,26.3,114.06807956,0,2,"(46,)",0.2928526219735706,-0.464588708430278,3,1,1,4.2261,-384.945318,-384.946262,-384.955024,-384.989269,-0.2722,0.0121,0.2844,0.152017
79063,CN1CC2OCOCC12,-0.3267000000000002,21.700000000000003,129.078978592,0,3,"(52,)",0.14681476406431876,-0.353680822120156,0,2,2,2.3241,-440.245477,-440.246421,-440.254372,-440.286772,-0.2148,0.0859,0.3006,0.172406
53391,OCC1=CN(C=O)N=C1,-0.5863,55.120000000000005,126.042927432,1,4,"(48,)",0.2335724934437926,-0.3915609514559106,2,1,0,3.5327,-453.960303,-453.961247,-453.969365,-454.002876,-0.2607,-0.0513,0.2094,0.113309
21393,N#CC12CCC1NC=N2,0.04268000000000011,48.18,121.06399722399999,1,3,"(46,)",0.16801510496913477,-0.3700963265845718,0,2,2,5.5726,-396.933612,-396.934556,-396.942007,-396.974293,-0.2431,-0.0011,0.242,0.126637
132809,CC12C3CC1C(O)CC23,1.0231999999999999,20.23,124.088815004,1,1,"(50,)",0.05764228782090604,-0.3928083536756217,0,3,5,1.7307,-387.068605,-387.069549,-387.077669,-387.109807,-0.2439,0.0704,0.3143,0.18396
52009,CC12CC3CC1(CO)C23,1.0248,20.23,124.088815004,1,1,"(50,)",0.04953402783287764,-0.395764721908614,1,3,4,1.4022,-387.029692,-387.030636,-387.039366,-387.072494,-0.2343,0.0763,0.3106,0.18237
5729,CN(C)C(=O)CCC#C,0.4879999999999999,20.310000000000002,125.084063972,0,1,"(50,)",0.2225073101385539,-0.3487945629042391,2,0,0,3.5064,-403.134825,-403.135769,-403.146732,-403.183961,-0.2401,0.028,0.268,0.167864
2832,C1CC2CC3C1C3C=C2,2.2184999999999997,0.0,120.093900384,0,0,"(48,)",-0.017073886511940774,-0.08510964327639836,0,3,4,0.35,-349.970172,-349.971116,-349.977707,-350.008086,-0.217,0.0242,0.2412,0.188154
54127,CCOC1C(O)C1(C)C,0.7922,29.46,130.099379688,1,2,"(54,)",0.09159257336131083,-0.3897333604956373,2,1,2,1.8648,-425.394634,-425.395578,-425.406691,-425.443004,-0.2235,0.0712,0.2948,0.202195
76706,CCC1COC1C=O,0.6103000000000001,26.3,114.06807956,0,2,"(46,)",0.14863150908588588,-0.36996418800876407,2,1,2,3.7554,-384.917071,-384.918016,-384.926612,-384.960626,-0.2423,-0.0281,0.2142,0.15214
81847,CC1(N)C(=O)OC11CC1,-0.2068000000000001,52.32000000000001,127.063328528,1,3,"(50,)",0.33015197425038734,-0.4549898508951339,0,2,1,3.0105,-439.082845,-439.083789,-439.092687,-439.125857,-0.243,0.0081,0.2511,0.146465
33783,N=C1OC(=O)C=CN=C1,-0.4857300000000002,66.95,124.027277368,1,4,"(46,)",0.33857556993320587,-0.4031658446118205,0,1,0,1.8507,-452.763899,-452.764844,-452.77213,-452.804687,-0.2732,-0.0998,0.1734,0.089876
38247,NC1C(O)C(=O)NC1=O,-2.669,92.41999999999999,130.037842052,3,4,"(50,)",0.25711874330704765,-0.38103335132005134,0,1,2,0.7118,-491.136089,-491.137033,-491.145313,-491.178379,-0.2452,-0.0313,0.2139,0.113918
115013,CCC12CC1N1C(C)C21,1.2414,3.01,123.10479941599999,0,1,"(50,)",0.032708719277387485,-0.29038515835225137,1,3,5,1.5577,-367.111305,-367.112249,-367.12132,-367.155021,-0.2102,0.0667,0.2768,0.193608
26184,COCC(C)C(C)C#N,1.42858,33.019999999999996,127.099714036,0,2,"(52,)",0.06560875394189715,-0.38436498893108934,3,0,2,4.698,-404.349036,-404.34998,-404.361114,-404.398028,-0.2656,0.036,0.3016,0.191662
101372,COC(C)(C)C(N)=O,-0.10330000000000006,52.32,117.078978592,1,2,"(48,)",0.2485793927527922,-0.36899301481392494,2,0,0,3.2067,-402.222704,-402.223648,-402.233631,-402.268516,-0.2392,0.0388,0.2779,0.162527
43886,CC1CC2(C)CC1(O)C2,1.5574,20.23,126.104465068,1,1,"(52,)",0.06833562549106613,-0.3895721009810908,0,3,1,1.3165,-388.287785,-388.288729,-388.297707,-388.330301,-0.2515,0.0766,0.3281,0.205956
117302,N#CCC1=CC2CC1O2,0.9975799999999999,33.019999999999996,121.052763844,0,2,"(46,)",0.08315162658818458,-0.36630013955960417,1,3,2,2.8595,-400.703134,-400.704078,-400.711482,-400.744248,-0.2468,-0.0189,0.2279,0.125252
90533,CC(O)(C#N)C(O)C#C,-0.74492,64.25,125.047678464,2,3,"(48,)",0.184979696167394,-0.3761728854527823,1,0,2,4.1452,-437.838485,-437.839429,-437.84969,-437.884463,-0.2787,0.0005,0.2792,0.119704
32171,C12C3C4C5C(C1N35)N24,-1.1300000000000001,6.48,106.053098192,0,2,"(40,)",0.04474843503573133,-0.2847376381302381,0,6,0,0.0,-341.420892,-341.421836,-341.426123,-341.4542,-0.1994,0.0241,0.2235,0.110756
100739,CNC1=CC=C(CO)O1,0.8135999999999999,45.4,127.063328528,2,3,"(50,)",0.1924098078641389,-0.44333743345971516,2,1,0,2.8228,-439.090011,-439.090955,-439.100318,-439.135499,-0.1807,0.0277,0.2084,0.14755
120911,NCC1=NC=NN1C=O,-1.2249000000000003,73.8,126.05416081199999,1,5,"(48,)",0.23538384305754068,-0.323880099825166,2,1,0,4.7287,-450.145441,-450.146385,-450.154399,-450.18748,-0.2649,-0.0565,0.2084,0.114815
80588,CCC([NH3+])C(C)C([O-])=O,-1.607099999999999,67.77000000000001,131.094628656,1,2,"(54,)",0.0919069297333135,-0.5496248639967493,3,0,2,6.3528,-441.521432,-441.522376,-441.532616,-441.568016,-0.245,0.0318,0.2768,0.19371
120528,CCC(=O)C(CO)CO,-0.43369999999999986,57.53,132.078644244,2,3,"(54,)",0.1397988165986429,-0.3955348992393971,4,0,0,1.8442,-461.364583,-461.365528,-461.37647,-461.413514,-0.2425,-0.0168,0.2257,0.179857
21272,C1CC#CC=CCC=C1,2.2861000000000002,0.0,118.07825032,0,0,"(46,)",0.01267705384558858,-0.09821079363848371,0,1,0,0.9402,-348.722635,-348.72358,-348.73156,-348.763571,-0.2194,-0.0155,0.2039,0.161246
32991,CC1(CN1)C1CC(=O)O1,-0.33620000000000005,48.24000000000001,127.063328528,1,3,"(50,)",0.30948788463518745,-0.4596221541392834,1,2,2,3.8321,-439.079625,-439.08057,-439.089056,-439.122788,-0.2604,0.0105,0.2708,0.147371
133121,CC1OC2C1C2(C)C#N,0.93338,33.019999999999996,123.068413908,0,2,"(48,)",0.08889330304269456,-0.3727057652682728,0,2,4,3.8149,-401.917996,-401.91894,-401.927685,-401.960803,-0.2558,0.022,0.2778,0.146417
82908,CCC(C#N)C1CC1O,0.9169799999999999,44.019999999999996,125.084063972,1,2,"(50,)",0.06591360755729643,-0.3927784378463232,2,1,3,5.1817,-403.138698,-403.139642,-403.149643,-403.185087,-0.2712,0.0436,0.3148,0.169506
122283,C#CC12CC1C1OCC21,0.6545,9.23,120.057514876,0,1,"(46,)",0.06830060001594053,-0.3769854906191874,0,3,4,1.009,-384.584722,-384.585666,-384.593063,-384.624672,-0.2318,0.0237,0.2555,0.135798
16429,CC1=NOC(=O)O1,-0.06378000000000006,56.24,101.011292956,0,4,"(38,)",0.5416014809940382,-0.3754091558964445,0,1,0,4.3069,-396.470408,-396.471352,-396.477101,-396.506743,-0.2863,-0.018,0.2683,0.066413
30151,NC1=NN(CC=O)C=N1,-0.9408000000000005,73.8,126.05416081199999,1,5,"(48,)",0.2389362986240886,-0.3665056031863469,2,1,0,2.0265,-450.146303,-450.147247,-450.155617,-450.190173,-0.22,-0.0399,0.1802,0.113423
77442,NC(=O)C1NC11CCC1,-0.6338000000000006,65.03,126.07931294,2,2,"(50,)",0.23599236804791215,-0.3682549943011449,1,2,1,4.3204,-419.193159,-419.194103,-419.203004,-419.23709,-0.2375,0.0199,0.2574,0.159666
54111,OCC1C(=O)C2CC12O,-1.0714000000000001,57.53,128.047344116,2,3,"(50,)",0.1467591187091604,-0.39551043046773354,1,2,3,3.0419,-458.929716,-458.930661,-458.939195,-458.972383,-0.2488,-0.0234,0.2253,0.134774
84686,OC12C3C1C1N=C2OC31,-0.8434000000000001,41.82000000000001,123.0320284,1,3,"(46,)",0.21744347589668592,-0.47282981876016067,0,5,5,3.84,-436.54173,-436.542674,-436.548703,-436.578644,-0.213,-0.0355,0.1775,0.100823
115998,OC1=C2OCOC2=NN1,-0.15600000000000008,67.37,128.022191988,2,4,"(48,)",0.28256461974505115,-0.4908473335905,0,2,0,3.1406,-489.849336,-489.85028,-489.85752,-489.889188,-0.2062,0.0321,0.2383,0.090937
132200,CC12CCC1OC2CO,0.5462,29.46,128.083729624,1,2,"(52,)",0.0887446363314137,-0.3936533515662526,1,2,3,2.6506,-424.183492,-424.184436,-424.193447,-424.227317,-0.2436,0.0595,0.3031,0.182163
35965,COC1=C(C=O)N=NO1,-0.10930000000000006,65.22,128.022191988,0,5,"(48,)",0.34234707373858925,-0.465396271465422,2,1,0,2.8581,-489.890759,-489.891703,-489.900927,-489.93592,-0.2657,-0.0842,0.1815,0.086194
70204,OC1CC2CC3OC2C13,0.15449999999999986,29.46,126.06807956,1,2,"(50,)",0.06863981188680693,-0.39262264547513975,0,4,5,2.7545,-423.000811,-423.001756,-423.008453,-423.039189,-0.2365,0.0674,0.3039,0.16272
109806,N=COC(CC=O)C#C,0.20086999999999988,50.15,125.047678464,1,3,"(48,)",0.16805558491017902,-0.4674424305199123,4,0,1,3.852,-437.834157,-437.835102,-437.845133,-437.882023,-0.2571,-0.0352,0.2219,0.120021
54830,CNC1=NNC=C1C=O,0.2638999999999999,57.78,125.058911844,2,3,"(48,)",0.15763704223179573,-0.37108429243501057,2,1,0,2.8111,-434.087246,-434.088191,-434.096739,-434.13019,-0.2124,-0.0358,0.1766,0.125687
103496,N=C1CCCOC(=O)O1,0.9106700000000001,59.379999999999995,129.042593084,1,4,"(50,)",0.5144154761763153,-0.4339403076905751,0,1,0,3.6594,-475.056751,-475.057695,-475.06558,-475.098965,-0.2824,-0.0142,0.2683,0.125006
85477,O=C1CC2CC(C2)O1,0.7119,26.3,112.052429496,0,2,"(44,)",0.30584161070369376,-0.46233329939128737,0,3,0,4.4408,-383.764942,-383.765887,-383.771973,-383.802105,-0.2595,0.0109,0.2704,0.133042
33795,O=CC1CCNC1C#N,-0.31302,52.89,124.063662876,1,3,"(48,)",0.12525162933173417,-0.3029821806049663,1,1,2,4.5376,-418.013698,-418.014643,-418.023268,-418.057857,-0.255,-0.0384,0.2166,0.137021
93693,CC1CC2CC12OC=O,0.9579,26.3,126.06807956,0,2,"(50,)",0.2931509096073337,-0.46068809658873494,2,2,3,3.8788,-423.011244,-423.012188,-423.021005,-423.054853,-0.2631,0.0042,0.2673,0.157907
3480,CC12OC1(CO)C1CC21,0.15609999999999996,32.76,126.06807956,1,2,"(50,)",0.1240115599648453,-0.39324217908440073,1,3,4,2.1914,-422.962149,-422.963093,-422.971761,-423.00508,-0.2486,0.0724,0.321,0.15795
43256,OC1CN2CC3OCC123,-1.1859,32.7,127.063328528,1,3,"(50,)",0.09959884501148852,-0.38965091399079455,0,3,3,2.9488,-438.991046,-438.99199,-438.999549,-439.031575,-0.2203,0.0507,0.271,0.148192
53359,CC(CC=O)C#CCO,0.2072,37.3,126.06807956,1,2,"(50,)",0.12071136558733009,-0.3836555943491755,2,0,1,2.9417,-422.986628,-422.987572,-422.998666,-423.037778,-0.2455,-0.0262,0.2193,0.155129
131846,CC1(N)C(O)C1(O)C#N,-1.66702,90.27000000000001,128.058577496,3,4,"(50,)",0.19899977277197642,-0.3868048645637976,0,1,3,3.3124,-455.113261,-455.114205,-455.12405,-455.157999,-0.2464,0.0059,0.2522,0.133495
117394,CCN1N=CC=CC1=O,0.2632,34.89,124.063662876,0,3,"(48,)",0.2662052483762582,-0.2678236678054227,1,1,0,2.5743,-418.045309,-418.046253,-418.054183,-418.087018,-0.2321,-0.0597,0.1724,0.137726
50502,C1NC11C2CC1C21CN1,-0.6799,43.88,122.08439831999999,2,2,"(48,)",0.04002232953987539,-0.30752176459571706,0,5,0,0.8617,-381.939237,-381.940182,-381.94752,-381.978952,-0.2387,0.0806,0.3194,0.160898
100381,CC1N=COC1OC=O,-0.06750000000000012,47.89,129.042593084,0,4,"(50,)",0.29574579126710643,-0.4423340589133226,2,1,2,3.0866,-475.052341,-475.053285,-475.061693,-475.095834,-0.2749,-0.0099,0.265,0.123743
52914,OC12CC3(C1)CCCC23,1.3114,20.23,124.088815004,1,1,"(50,)",0.06915624240339226,-0.38953860100198634,0,4,1,1.2585,-387.029642,-387.030586,-387.038261,-387.070047,-0.2517,0.0808,0.3324,0.184748
51251,CC1OC1C1OC1(C)C,0.9510999999999998,25.06,128.083729624,0,2,"(52,)",0.11538560335801641,-0.36693913357981656,1,2,3,0.212,-424.187907,-424.188852,-424.199053,-424.234948,-0.2581,0.0742,0.3324,0.17887
91887,CC1C2NC2CCC1=O,0.3257999999999999,39.010000000000005,125.084063972,1,2,"(50,)",0.13687627892590912,-0.3073758913002403,0,2,3,4.0437,-403.153136,-403.154081,-403.162403,-403.195441,-0.2338,-0.0068,0.227,0.172619
82136,C1CC23COC12CC=C3,1.4955,9.23,122.07316494,0,1,"(48,)",0.08294124504071355,-0.3726596138407414,0,3,2,1.6004,-385.851103,-385.852047,-385.859078,-385.890229,-0.2399,0.0155,0.2554,0.161149
126786,N=C1OC2C3OC3C2=C1,0.06986999999999993,45.61,123.0320284,1,3,"(46,)",0.20606398310200685,-0.4671637589741507,0,3,3,3.6906,-436.613444,-436.614389,-436.620792,-436.65166,-0.251,-0.0512,0.1998,0.101841
18939,CN1CC1(C#N)C1CO1,-0.40702000000000016,39.33,124.063662876,0,3,"(48,)",0.15004955043345014,-0.36987708101701133,1,2,3,3.7901,-417.949293,-417.950237,-417.959083,-417.992888,-0.2594,0.0103,0.2697,0.134511
108098,N=COC(CC=O)C=O,-0.23343000000000025,67.22,129.042593084,1,4,"(50,)",0.16721552444210905,-0.47264691550826665,5,0,1,2.8558,-475.013118,-475.014062,-475.023894,-475.060634,-0.2592,-0.0524,0.2068,0.120053
401,CN1C(C#N)C1(C)CO,-0.4250200000000001,47.03,126.07931294,1,3,"(50,)",0.11870740279238448,-0.39435456036457217,1,1,3,2.3087,-419.177009,-419.177954,-419.188034,-419.222981,-0.2512,0.0089,0.2601,0.157231
117743,CN(CC#C)C(=O)C=O,-0.7231000000000001,37.38,125.047678464,0,2,"(48,)",0.2867058701409498,-0.32828819553330385,2,0,0,2.308,-437.860269,-437.861213,-437.871165,-437.907568,-0.2549,-0.0788,0.1762,0.12094
80302,CC12CC(COC1)C2O,0.4037,29.46,128.083729624,1,2,"(52,)",0.06657909157066923,-0.3920894470113342,0,3,3,2.3753,-424.208747,-424.209691,-424.218086,-424.250327,-0.2383,0.068,0.3063,0.183618
74416,CN=C(N1CC1)C(C)=O,-0.08070000000000022,32.44,126.07931294,0,2,"(50,)",0.19396384307034778,-0.3504275467983039,1,1,0,2.0864,-419.179671,-419.180615,-419.190617,-419.226458,-0.2306,-0.0528,0.1777,0.156439
109897,C#CC1CN2CC12C#N,-0.17262,26.799999999999997,118.053098192,0,2,"(44,)",0.1367871679321969,-0.27903946432314913,0,2,3,4.3384,-379.589348,-379.590292,-379.598256,-379.630916,-0.2652,-0.0109,0.2543,0.112251
57166,OCCC1C2OC=NC12,-0.20570000000000022,41.82,127.063328528,1,3,"(50,)",0.16987534586724587,-0.47768968771240716,2,2,3,2.6945,-439.058263,-439.059207,-439.067497,-439.10138,-0.2424,0.0136,0.256,0.148492
70762,CCOC1C2CC1CC2,1.8214000000000001,9.23,126.104465068,0,1,"(52,)",0.06309879173961985,-0.37793193144200604,2,3,2,0.9148,-388.268499,-388.269443,-388.278132,-388.311895,-0.2415,0.0919,0.3333,0.207302
115469,O=CNCC1(CC1)C=O,-0.2885000000000002,46.17,127.063328528,1,2,"(50,)",0.20665453265971198,-0.35768271692132664,4,1,0,2.0887,-439.10483,-439.105774,-439.114899,-439.149416,-0.2514,-0.0288,0.2225,0.146868
43646,N1C=NC2=C1N=CC=C2,0.9579,41.57,119.04834715999999,1,2,"(44,)",0.15658451766377252,-0.3292617350861372,0,2,0,1.4947,-395.820294,-395.821238,-395.827045,-395.857047,-0.2367,-0.0329,0.2038,0.106781
56155,CC1C(O)C2CC12C#C,0.6365000000000001,20.23,122.07316494,1,1,"(48,)",0.062322625392942824,-0.3924451331076043,0,2,4,1.3864,-385.820664,-385.821608,-385.830799,-385.864251,-0.2323,0.0385,0.2708,0.157367
47217,CC#CC1=C(C)NN=C1,1.08952,28.68,120.06874825599999,1,1,"(46,)",0.06512007767314537,-0.28156079251239163,0,1,0,2.658,-380.875514,-380.876458,-380.885875,-380.922169,-0.2092,0.0114,0.2205,0.136182
24064,C(C1CO1)C1=CC=CO1,1.2209,25.67,124.052429496,0,2,"(48,)",0.10593792087094905,-0.4692629876095249,2,2,1,1.4428,-421.821189,-421.822133,-421.830032,-421.864018,-0.2162,0.0185,0.2347,0.136452
32721,CC12CCC1CO2,1.1853,9.23,98.07316494,0,1,"(40,)",0.0704357185348114,-0.37450843394104355,0,2,2,1.6443,-309.684983,-309.685927,-309.692577,-309.722913,-0.2366,0.0782,0.3148,0.148616
30343,CC12CCC1(CC2)C=O,1.7656,17.07,124.088815004,0,1,"(50,)",0.12618547876805555,-0.3027512261388122,1,2,0,2.8151,-387.076333,-387.077277,-387.086319,-387.120784,-0.2414,-0.0257,0.2157,0.181471
122661,O=C1C=CC2(CO2)C1=O,-0.5366000000000002,46.67,124.016043988,0,3,"(46,)",0.24022022203922927,-0.3562054762932935,0,2,1,4.8269,-456.560753,-456.561697,-456.568944,-456.600944,-0.2409,-0.1028,0.1381,0.088526
4983,OCC1CC2(CO)CN12,-1.2023,43.47,129.078978592,2,3,"(52,)",0.06282800389268081,-0.394746180517882,2,2,3,1.8606,-440.214062,-440.215006,-440.224281,-440.258682,-0.2445,0.0532,0.2977,0.170615
19289,C(C1CC1)C1=CN=CO1,1.6271,26.03,123.068413908,0,2,"(48,)",0.180340715850214,-0.44851876841223176,2,2,0,2.0797,-401.960061,-401.961005,-401.968924,-402.002647,-0.2353,0.0063,0.2416,0.149322
84509,CC1=NNC(N)=C1,0.30032,54.7,97.06399722399999,2,2,"(38,)",0.11849682798098689,-0.3840752084112075,0,1,0,3.1251,-320.774547,-320.775492,-320.782523,-320.813287,-0.2023,0.0433,0.2457,0.115209
102468,O=CC12CN1CC2C#C,-0.49729999999999985,20.08,121.052763844,0,2,"(46,)",0.14240049142728292,-0.3011928399648004,1,2,3,2.6208,-400.66512,-400.666064,-400.674346,-400.707444,-0.252,-0.0396,0.2124,0.122659
53649,O=CCCC1OC1C#C,0.3661000000000001,29.6,124.052429496,0,2,"(48,)",0.14408118493529506,-0.3557843239653545,3,1,2,2.7009,-421.765524,-421.766468,-421.776015,-421.812037,-0.2524,-0.0239,0.2285,0.13224
94337,CC1CC2=C(C1)C=CN2,1.7494,15.79,121.08914935199999,1,0,"(48,)",0.018205699869967513,-0.36474901385430997,0,2,1,1.732,-366.055187,-366.056131,-366.063972,-366.096107,-0.1872,0.0508,0.238,0.174321
93169,CC1C=C(C)CC1C=O,1.7876,17.07,124.088815004,0,1,"(50,)",0.12346704248056571,-0.3030528444903425,1,1,2,3.0168,-387.113346,-387.11429,-387.123875,-387.158665,-0.2314,-0.0178,0.2136,0.181115
133881,CN1C=CC(=C1)C(C)=O,1.2277,22.0,123.068413908,0,2,"(48,)",0.16082318279021884,-0.35651438701408816,1,1,0,4.3449,-402.003353,-402.004297,-402.013431,-402.048191,-0.218,-0.0174,0.2007,0.147379
91904,O=CC12CC1C1CC2O1,0.3627,26.3,124.052429496,0,2,"(48,)",0.12863631164347722,-0.3734166985505359,1,4,4,4.1234,-421.775302,-421.776246,-421.783129,-421.814429,-0.2476,-0.0199,0.2277,0.137103
50103,NC1C(O)C1(C#C)C#N,-1.1686200000000002,70.03999999999999,122.048012812,2,3,"(46,)",0.1620477872515132,-0.3886338144778139,0,1,3,4.9883,-416.745692,-416.746637,-416.755779,-416.789429,-0.2472,0.0083,0.2555,0.110838
26194,C1OC23C4C5N4C2CC135,-0.40590000000000015,12.24,121.052763844,0,2,"(46,)",0.11008635479584636,-0.3701549644283218,0,5,6,1.5427,-400.588227,-400.589171,-400.594863,-400.624491,-0.2314,0.041,0.2723,0.126397
53271,[NH3+]C(CC#N)CC([O-])=O,-2.3494199999999994,91.56,128.05857749600003,1,3,"(50,)",0.10275944563709291,-0.5499207396005011,3,0,1,3.6479,-455.187301,-455.188245,-455.197428,-455.232206,-0.2621,0.0015,0.2636,0.136214
16514,C1C2OCC3C=CC2C13,1.2073,9.23,122.07316494,0,1,"(48,)",0.06434871093002503,-0.3769641107484744,0,3,4,1.2269,-385.871498,-385.872442,-385.878511,-385.908426,-0.2197,0.0155,0.2351,0.163744
30733,COCC(C#N)C(N)=O,-0.7421200000000001,76.10999999999999,128.058577496,1,3,"(50,)",0.23666910743410768,-0.3827744052851126,3,0,1,1.3041,-455.167902,-455.168846,-455.178981,-455.215325,-0.2653,0.0077,0.273,0.134237
28891,CC1=CC(F)=CC(C)=N1,1.8375399999999997,12.89,125.064077476,0,1,"(48,)",0.12631343289077676,-0.25827232181740295,0,1,0,0.065,-426.044357,-426.045301,-426.054036,-426.089085,-0.2516,-0.0147,0.2369,0.134896
83555,CC1(CC(O)CO)CC1,0.5298,40.46,130.099379688,2,2,"(54,)",0.07756679303524215,-0.3936882406392408,3,1,1,2.4146,-425.400159,-425.401103,-425.411563,-425.447147,-0.253,0.0562,0.3092,0.204051
24406,CC1C2C=CC3(CC3)C12,2.2184999999999997,0.0,120.093900384,0,0,"(48,)",-0.008077649153565838,-0.08425353379415321,0,3,3,0.2273,-349.93292,-349.933864,-349.941928,-349.974079,-0.2118,0.0211,0.2329,0.183659
112585,O=CCC12CC1C(=O)C2,0.5545,34.14,124.052429496,0,2,"(48,)",0.1366719591106288,-0.3033793686954339,2,2,2,2.9979,-421.816438,-421.817383,-421.825835,-421.860054,-0.249,-0.036,0.213,0.134018
61240,CC1CC2=CC(O)=CN12,1.3107999999999997,25.16,123.068413908,1,2,"(48,)",0.13299482143271596,-0.5063558595528344,0,2,1,2.0725,-401.941981,-401.942925,-401.951205,-401.983946,-0.1811,0.0448,0.2259,0.148296
75924,C1N=COC2=C1N=CO2,0.5952999999999999,47.620000000000005,124.027277368,0,4,"(46,)",0.31630368702102785,-0.4128692322996261,0,2,0,1.0231,-452.765847,-452.766791,-452.772935,-452.803713,-0.2256,-0.0157,0.2099,0.092629
55251,CCC1=NOC(N)=N1,0.21420000000000006,64.94,113.058911844,1,4,"(44,)",0.31835137244878947,-0.3512595822598121,1,1,0,2.6907,-395.994196,-395.99514,-396.002788,-396.034995,-0.2407,0.0103,0.251,0.119851
17017,O=CN1CCCOCC1,-0.13490000000000002,29.540000000000003,129.078978592,0,2,"(52,)",0.20928424407318363,-0.37954347556866014,1,1,0,3.3606,-440.301642,-440.302586,-440.310981,-440.344479,-0.2399,0.0267,0.2666,0.17333
92846,COC1C2OC2CC1C,0.8086,21.759999999999998,128.083729624,0,2,"(52,)",0.11047713839704904,-0.37836937131555337,1,2,4,2.4171,-424.199459,-424.200404,-424.209326,-424.242949,-0.2425,0.0742,0.3167,0.182374
11330,C#CC1OC1C1COC1,0.033399999999999985,21.759999999999998,124.052429496,0,2,"(48,)",0.1445410529947634,-0.38048330225513616,1,2,2,1.7204,-421.728143,-421.729087,-421.737781,-421.772671,-0.2512,0.0134,0.2646,0.134217
15258,CC1(CO1)C(O)CC=O,-0.27480000000000016,49.83,130.06299418,1,3,"(52,)",0.12218402760377974,-0.38958521038049476,3,1,2,3.2385,-460.139999,-460.140943,-460.150698,-460.186143,-0.2449,-0.0212,0.2237,0.156016
41531,CCC1CC(CC)O1,1.9639,9.23,114.104465068,0,1,"(48,)",0.06005652466588002,-0.37481161306416266,2,1,2,1.4671,-350.195892,-350.196836,-350.206204,-350.240839,-0.2394,0.0879,0.3273,0.199324
90079,CC12CC=CC1C1OC21,1.3498,12.53,122.07316494,0,1,"(48,)",0.09161422905316115,-0.36829268026981316,0,3,4,1.6936,-385.854063,-385.855007,-385.862398,-385.893732,-0.2367,0.0272,0.2639,0.159847
107021,O=CNCC1(CC1)C#N,0.03617999999999988,52.89,124.063662876,1,2,"(48,)",0.20667540745109841,-0.35707346883060254,3,1,0,1.7573,-418.027158,-418.028102,-418.037137,-418.071754,-0.2656,0.0119,0.2774,0.136141
66428,CC1=C(ON=C1)C#C,0.9643199999999998,26.03,107.03711378,0,2,"(40,)",0.21175661442052043,-0.3474778149578532,0,1,0,3.3156,-361.423422,-361.424366,-361.431673,-361.46347,-0.2435,-0.0425,0.201,0.094632
37940,OCC1(CO1)C(F)(F)F,0.31,32.76,142.02416406,1,2,"(54,)",0.42153144473167303,-0.3929046030861389,1,1,1,2.8791,-605.286756,-605.2877,-605.296345,-605.330477,-0.2827,0.047,0.3297,0.09553
24138,CC#CC12CC(CC1)O2,1.3312,9.23,122.07316494,0,1,"(48,)",0.13111104913968888,-0.35888001664366703,0,3,2,1.6538,-385.841772,-385.842716,-385.851283,-385.886227,-0.2389,0.0305,0.2694,0.159434
85859,CC1C=CCC2OCC12,1.5974,9.23,124.088815004,0,1,"(50,)",0.06648510108191329,-0.37708416713678,0,2,3,1.8005,-387.081224,-387.082169,-387.090228,-387.122668,-0.2371,0.02,0.2571,0.184414
35422,CC#CCN=C1CCO1,0.8285,21.59,123.068413908,0,2,"(48,)",0.18711540096420162,-0.4803204832460566,1,1,0,2.2381,-401.904089,-401.905033,-401.914882,-401.953815,-0.2339,0.0252,0.2591,0.14605
39164,C1C2CCCC3(CO3)C12,1.5754000000000001,12.53,124.088815004,0,1,"(50,)",0.09467860986607003,-0.3692873106186323,0,3,3,2.0699,-387.067275,-387.068219,-387.075915,-387.107883,-0.252,0.0757,0.3277,0.184953
31055,CC1C2N1C=CC2=NO,0.4166,35.6,124.063662876,1,3,"(48,)",0.1054866125733474,-0.41057641206198364,0,2,3,1.2503,-417.946304,-417.947248,-417.955343,-417.98778,-0.2088,-0.0323,0.1765,0.136015
