,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
116003,CN1CC2C(OC=O)C12,-0.5282000000000002,29.54,127.063328528,0,3,"(50,)",0.2929230425194041,-0.4624845387590288,2,2,3,3.2778,-439.0369,-439.037844,-439.046586,-439.081255,-0.2138,0.0013,0.2151,0.146378
53648,NC1=NOC2=NC=NN12,-0.7005000000000001,82.24,125.03375971599999,1,6,"(46,)",0.35136058461412567,-0.3650558425673023,0,2,0,4.0383,-464.961213,-464.962157,-464.968515,-464.999198,-0.2551,-0.0206,0.2345,0.080929
59301,C#CC1=CC2C3OC2C13,0.573,9.23,118.041864812,0,1,"(44,)",0.07670306680651924,-0.37202426689038637,0,5,2,1.3792,-383.37212,-383.373064,-383.379864,-383.410945,-0.2246,-0.0405,0.1842,0.112113
130598,CC12CC(=O)C1C2CO,0.20380000000000004,37.3,126.06807956,1,2,"(50,)",0.13701374522977502,-0.39604025787263125,1,2,3,3.1153,-423.005697,-423.006642,-423.015714,-423.049702,-0.2426,-0.0139,0.2286,0.15786
6686,COC=NCC(N)C#N,-0.48802000000000006,71.4,127.07456190799999,1,4,"(50,)",0.1685574983181681,-0.4866815692104924,3,0,1,6.0816,-435.248933,-435.249878,-435.260337,-435.297426,-0.2514,-0.0038,0.2477,0.146162
27484,CN1C2C3(C)CC3C12C,1.0989,3.01,123.10479941599999,0,1,"(50,)",0.03766298053443944,-0.2937327947784243,0,3,5,0.8231,-367.115849,-367.116793,-367.126204,-367.15954,-0.2021,0.077,0.2791,0.19205
97585,O=CC(C1CC1)C1CN1,0.18330000000000007,39.010000000000005,125.084063972,1,2,"(50,)",0.12445454377055062,-0.31041959799313074,3,2,2,1.4933,-403.098482,-403.099426,-403.108837,-403.14459,-0.2388,-0.0238,0.215,0.169961
132393,CN(CC#N)C1(C)CC1,0.9942799999999999,27.03,124.10004838399999,0,2,"(50,)",0.08674240873833725,-0.2881793294431477,2,1,0,4.3122,-383.246533,-383.247478,-383.257457,-383.292262,-0.2321,0.0277,0.2598,0.180893
43864,CC1=NNC(F)=NC1=N,-0.26831000000000016,65.42,128.04982438,2,3,"(48,)",0.30444516471339983,-0.2811465543343845,0,1,0,2.9416,-474.16561,-474.166555,-474.174244,-474.206665,-0.2388,-0.0445,0.1943,0.101563
3791,CC1CCC(=O)C1C#C,1.2348000000000001,17.07,122.07316494,0,1,"(48,)",0.14760441306340813,-0.29830710122213727,0,1,2,2.8013,-385.885168,-385.886112,-385.8952,-385.929114,-0.2363,-0.0239,0.2124,0.157889
35655,CN=C1OC2(CC2)C1O,-0.061600000000000044,41.82,127.063328528,1,3,"(50,)",0.21719799966527395,-0.4690533666734633,0,2,1,1.943,-439.044736,-439.04568,-439.054909,-439.089191,-0.2477,0.0123,0.26,0.1457
130207,CC#CC1C2COCC12,0.9021,9.23,122.07316494,0,1,"(48,)",0.050984049203760345,-0.3807554079312505,0,2,2,1.2555,-385.848208,-385.849153,-385.858059,-385.893128,-0.2282,0.0562,0.2844,0.159465
1556,CC12CC(C1)(C=O)C2=O,0.5545,34.14,124.052429496,0,2,"(48,)",0.15161711622509627,-0.30227406324794576,1,3,0,3.7889,-421.799825,-421.800769,-421.809385,-421.842891,-0.246,-0.0372,0.2088,0.134029
46771,CC(CO)CC(N)C#N,-0.1442199999999999,70.03999999999999,128.094963004,2,3,"(52,)",0.09309764588995581,-0.3960973154616881,3,0,2,4.7608,-420.397294,-420.398238,-420.409198,-420.44586,-0.2621,0.0224,0.2845,0.181221
9817,CC1(O)COC1(C)C#C,0.1595000000000002,29.46,126.06807956,1,2,"(50,)",0.15564019525908038,-0.383678079842438,0,1,2,0.6673,-422.968366,-422.96931,-422.979024,-423.012782,-0.2586,0.0205,0.2792,0.155287
132229,CC12CC(C)(C)C1(C)N2,1.5369,21.94,125.12044947999999,1,1,"(52,)",0.039002879456842374,-0.30214632127266156,0,2,2,1.7492,-368.383746,-368.38469,-368.394818,-368.428552,-0.2139,0.0722,0.2861,0.215503
103857,CC(C)C(O)C1(C)CC1,1.8034,20.23,128.120115132,1,1,"(54,)",0.061614858486457084,-0.3922949981800245,2,1,1,1.5073,-389.474841,-389.475785,-389.486759,-389.522001,-0.2564,0.0685,0.3249,0.226539
97167,COC1CCC2C(C)C12,1.6773,9.23,126.104465068,0,1,"(52,)",0.06045479745757744,-0.38114959107926877,1,2,4,1.0402,-388.271593,-388.272537,-388.281919,-388.316219,-0.2418,0.0772,0.319,0.206519
132691,COC1(CC1)C1CCC1,1.9655,9.23,126.104465068,0,1,"(52,)",0.07084763055577951,-0.37794665246512565,2,2,0,1.0788,-388.241194,-388.242138,-388.251671,-388.286561,-0.2282,0.0822,0.3104,0.205084
96410,CC(CO)OC(=O)CO,-1.0973000000000002,66.76,134.0579088,2,4,"(54,)",0.33163558354182643,-0.4585242120341638,3,0,1,1.5682,-497.317645,-497.318589,-497.329066,-497.365606,-0.2736,-0.0004,0.2731,0.156303
99421,O=CC1=C(NCC1)C=O,-0.3684000000000003,46.17,125.047678464,1,3,"(48,)",0.16581001671038453,-0.38175213537990543,2,1,0,2.9134,-437.912989,-437.913933,-437.92233,-437.955781,-0.2225,-0.092,0.1305,0.124411
773,CCC12CN1CC2O,-0.17470000000000002,23.240000000000002,113.084063972,1,2,"(46,)",0.08626670425118892,-0.38980187684837014,1,2,3,1.7763,-365.009103,-365.010047,-365.018378,-365.051085,-0.2302,0.0618,0.2919,0.165097
114227,CC1COC(=O)C2NC12,-0.48030000000000017,48.24,127.063328528,1,3,"(50,)",0.32429508836173904,-0.46413349854907254,0,2,3,4.9763,-439.088366,-439.08931,-439.097205,-439.129774,-0.2515,-0.0023,0.2492,0.149353
42983,OC1CCC11CCOC1,0.5478000000000001,29.46,128.083729624,1,2,"(52,)",0.06191362115080003,-0.3924581900052118,0,2,2,2.25,-424.207171,-424.208115,-424.216738,-424.250561,-0.2424,0.0716,0.3139,0.183622
81888,CC1OCC(=NO)C1C,0.8714,41.82,129.078978592,1,3,"(52,)",0.08891193241815774,-0.41082611724614576,0,1,2,0.9588,-440.247383,-440.248327,-440.257724,-440.291694,-0.2458,0.0045,0.2503,0.169662
28045,CC(C=O)N1CC(C)C1,0.5255000000000001,20.310000000000002,127.099714036,0,2,"(52,)",0.13633109591195608,-0.3016379026483395,2,1,1,2.8776,-404.32599,-404.326934,-404.337042,-404.372724,-0.2247,-0.0224,0.2024,0.191942
83181,CCOC1C=CC2CC12,1.5974,9.23,124.088815004,0,1,"(50,)",0.07892355616595147,-0.3741315673769819,2,2,3,0.7789,-387.067967,-387.068911,-387.077696,-387.111855,-0.2294,0.0124,0.2418,0.182723
13152,ON=C1C2C(O)C1C2O,-1.202,73.05000000000001,129.042593084,3,4,"(50,)",0.07536039207170521,-0.4108832943526022,0,3,0,0.8133,-474.898924,-474.899868,-474.908184,-474.940909,-0.2552,0.0095,0.2647,0.122794
11202,OC1=C(CC#C)NN=C1,0.29099999999999987,48.91,122.048012812,2,2,"(46,)",0.15698014022992743,-0.5044308143396348,1,1,0,3.794,-416.776274,-416.777218,-416.785547,-416.81898,-0.2081,0.0165,0.2246,0.112759
120729,CC1(C)C2CC3OC2C13,1.4297,9.23,124.088815004,0,1,"(50,)",0.06710528069424446,-0.37384131050362246,0,5,4,1.7499,-387.042846,-387.04379,-387.051414,-387.082858,-0.236,0.0811,0.3171,0.183705
53799,O=CC1CC2OC12C#C,-0.02400000000000002,29.6,122.036779432,0,2,"(46,)",0.16387866115392016,-0.3515012817215457,1,2,3,3.1262,-420.546398,-420.547342,-420.555604,-420.588968,-0.2442,-0.0328,0.2114,0.109732
45222,C1C2CC1C13CC(C1)C23,2.0524,0.0,120.093900384,0,0,"(48,)",-0.022989509147122153,-0.04673257144653044,0,6,1,0.4045,-349.827783,-349.828727,-349.834784,-349.864675,-0.2424,0.0917,0.3341,0.187319
105198,CC1=NC=NOC1=O,-0.2617800000000001,55.99,112.027277368,0,4,"(42,)",0.3791215615419382,-0.309883862997683,0,1,0,3.0022,-414.653355,-414.654299,-414.661019,-414.692148,-0.2666,-0.1023,0.1643,0.08337
44116,CC1=NN(C=O)C(N)=C1,-0.1879800000000002,60.91,125.058911844,1,4,"(48,)",0.23548588812250604,-0.38349228822705234,1,1,0,5.6466,-434.097973,-434.098917,-434.10753,-434.14081,-0.2265,-0.0344,0.1921,0.124715
105962,CC1C=C(C)N(C)C1=O,0.9983000000000001,20.310000000000002,125.084063972,0,1,"(50,)",0.2326566222264056,-0.31936020605513366,0,1,1,3.4064,-403.200753,-403.201698,-403.211335,-403.24558,-0.2028,0.006,0.2087,0.170051
12242,CC1CCCCC11CC1,2.976700000000002,0.0,124.12520051199999,0,0,"(52,)",-0.027137733371363916,-0.061978541392180585,0,2,1,0.2119,-352.364377,-352.365321,-352.374106,-352.406871,-0.2576,0.0851,0.3427,0.231513
109397,O=C1ON=NC(=O)N=C1,-1.815,85.95,127.001790892,0,6,"(46,)",0.38803326102289165,-0.29309995985997706,0,1,0,2.4033,-504.787668,-504.788612,-504.798851,-504.839551,-0.2803,-0.0248,0.2554,0.048642
8690,C1CC2OC2C2OC2C1,0.7051,25.06,126.06807956,0,2,"(50,)",0.11279811719934318,-0.3666502034205009,0,3,4,3.0351,-422.98412,-422.985065,-422.992371,-423.023884,-0.2588,0.0672,0.326,0.161512
92118,OCC1NC(C#N)C1=O,-1.5882200000000002,73.12,126.042927432,2,4,"(48,)",0.18294412403993157,-0.39427535503733113,1,1,2,4.2797,-453.923395,-453.924339,-453.933035,-453.967533,-0.2697,-0.0596,0.2101,0.111924
38457,COC1CC1(C)N1CC1,0.47940000000000005,12.24,127.099714036,0,2,"(52,)",0.0771257107300618,-0.3794645997796688,2,2,2,1.5036,-404.275238,-404.276182,-404.286034,-404.320925,-0.2268,0.0815,0.3083,0.192083
8401,CC1CC2CCC12C,2.442500000000001,0.0,110.109550448,0,0,"(46,)",-0.027153602895549495,-0.06196792367738639,0,2,3,0.1664,-313.046921,-313.047865,-313.056242,-313.088666,-0.2547,0.0819,0.3366,0.200286
50437,C1CC2(C1C2)C1COC1,1.4329,9.23,124.088815004,0,1,"(50,)",0.05214068566477974,-0.380650394225558,1,3,2,1.8362,-387.026293,-387.027237,-387.035431,-387.069063,-0.2427,0.0818,0.3246,0.183826
111388,N#CC1CCNC1C#N,0.01166000000000006,59.61,121.06399722399999,1,3,"(46,)",0.11127877913369595,-0.30078031282184764,0,1,2,6.6011,-396.941393,-396.942337,-396.95071,-396.984869,-0.2692,0.0027,0.2719,0.126565
106207,OC12CC1C1(CO1)CC2,0.3002,32.76,126.06807956,1,2,"(50,)",0.09735540342497569,-0.3894695720585411,0,3,3,1.9693,-422.993308,-422.994252,-423.002166,-423.034214,-0.2521,0.0766,0.3287,0.15948
54442,CC1OC1(C)C1CO1,0.5626,25.06,114.06807956,0,2,"(46,)",0.11994464571987498,-0.3698851128195897,1,2,3,2.9467,-384.894167,-384.895111,-384.903762,-384.9369,-0.252,0.0806,0.3326,0.151174
115788,OC1C2=CCC3C2C13O,-0.33190000000000003,40.46,124.052429496,2,2,"(48,)",0.10508690949659397,-0.38585669490387875,0,3,4,1.1858,-421.709018,-421.709963,-421.717765,-421.749629,-0.2075,-0.0301,0.1775,0.135047
38079,CNC(CC([O-])=O)=[NH+]C,-3.5452999999999983,66.13,130.07422756,2,2,"(52,)",0.24730854712571151,-0.5494958903609187,2,0,0,1.2536,-456.378054,-456.378998,-456.39092,-456.431127,-0.1906,0.0463,0.2369,0.155463
3002,O=CC1CCNC(=O)O1,-0.3162,55.400000000000006,129.042593084,1,3,"(50,)",0.4073413519734168,-0.4384746592826084,1,1,1,3.9151,-475.068967,-475.069911,-475.078208,-475.112124,-0.2614,-0.0443,0.2171,0.124709
87595,CC1=NC(=O)C=NC=C1,0.1452199999999999,42.85,122.048012812,0,3,"(46,)",0.2878286034069525,-0.26568376316844006,0,1,0,3.9787,-416.834047,-416.834992,-416.842774,-416.875211,-0.2432,-0.0778,0.1654,0.112854
92089,CC1=CCC(CO)C1,1.335,20.23,112.088815004,1,1,"(46,)",0.046479718702732646,-0.3960643732561259,1,1,1,1.4037,-349.012541,-349.013485,-349.022113,-349.05528,-0.2234,0.0367,0.2601,0.17716
48432,CC1=CC2=C(NCC2)O1,1.55602,25.17,123.068413908,1,2,"(48,)",0.19582697707991253,-0.44577133454485657,0,2,0,1.1974,-401.967019,-401.967964,-401.975794,-402.008105,-0.1686,0.0394,0.208,0.150142
85000,OCC(=O)N1C=NN=C1,-1.0894000000000001,68.00999999999999,127.0381764,1,5,"(48,)",0.2583093228097485,-0.3865022547366963,1,1,0,5.0886,-470.011416,-470.01236,-470.020423,-470.053874,-0.2731,-0.0619,0.2111,0.100954
26356,COC1(C#N)C(N)C1N,-1.4366199999999998,85.05999999999999,127.07456190799999,2,4,"(50,)",0.18640110835286136,-0.35994087896652716,1,1,2,4.2441,-435.217916,-435.21886,-435.228839,-435.263416,-0.229,0.0083,0.2373,0.14707
52221,CCC(O)C1CC1O,0.1381,40.46,116.083729624,2,2,"(48,)",0.059814651285975504,-0.3927486386444507,2,1,3,2.705,-386.114469,-386.115413,-386.124468,-386.157982,-0.2524,0.0605,0.3129,0.175971
22543,[NH3+]C1CC1(CO)C([O-])=O,-3.270799999999999,88.0,131.058243148,2,3,"(52,)",0.09902411844264324,-0.5492048804608677,2,1,2,14.4696,-476.157169,-476.158114,-476.167185,-476.201227,-0.1934,-0.0391,0.1543,0.147362
34612,COC1OC(=O)C2OC12,-0.7169000000000001,48.06,130.026608672,0,4,"(50,)",0.3401967460705529,-0.43071815701510485,1,2,3,3.9954,-494.893072,-494.894016,-494.901836,-494.934717,-0.2693,-0.0178,0.2515,0.111825
19965,CC1OC1(C)C#CC#C,0.8004,12.53,120.057514876,0,1,"(46,)",0.15263727332403426,-0.35288272188376485,0,1,2,1.9215,-384.613414,-384.614358,-384.624314,-384.659306,-0.2426,-0.0252,0.2174,0.131672
19873,CC1(C)CC(N)C(=O)O1,0.03920000000000001,52.32000000000001,129.078978592,1,3,"(52,)",0.32309758187686627,-0.45842802877547745,0,1,1,3.3931,-440.331174,-440.332118,-440.341439,-440.375101,-0.2406,0.0128,0.2534,0.170638
79657,CC1(O)CC1(C)N1CC1,0.21540000000000004,23.240000000000002,127.099714036,1,2,"(52,)",0.08191201804907497,-0.38818093446331,1,2,2,2.7969,-404.293053,-404.293998,-404.303738,-404.337736,-0.2186,0.0774,0.296,0.191845
13709,CC1CC11OCC1C#N,0.93498,33.019999999999996,123.068413908,0,2,"(48,)",0.09889468261441808,-0.37176351454020695,0,2,3,2.7251,-401.919691,-401.920635,-401.929456,-401.96338,-0.2472,0.0154,0.2625,0.146748
19575,O=C1CCNC1C1CN1,-1.1107999999999993,51.040000000000006,126.07931294,2,3,"(50,)",0.1521580927351804,-0.30921004038587335,1,2,2,2.7327,-419.180839,-419.181783,-419.190169,-419.224238,-0.223,-0.0267,0.1963,0.160952
50489,C1CC1OC12CC1OC2,0.7067,18.46,126.06807956,0,2,"(50,)",0.12046848623382352,-0.3718950659605463,2,3,2,2.0809,-422.934019,-422.934963,-422.943228,-422.977086,-0.233,0.0698,0.3028,0.158004
38518,COC1OC2C3NC1C23,-0.6721000000000001,30.490000000000002,127.063328528,1,3,"(50,)",0.1727584715784144,-0.3542225869718532,1,3,5,2.9963,-439.003331,-439.004276,-439.011655,-439.043608,-0.2157,0.0662,0.2819,0.149112
3296,CN1CC1(C)CN1CC1,0.006099999999999994,6.02,126.11569844799999,0,2,"(52,)",0.043240955239722656,-0.2989156520819263,2,2,2,0.579,-384.397426,-384.39837,-384.408363,-384.443384,-0.2213,0.0912,0.3125,0.204353
82026,CC12CC1C1(CC1O)O2,0.29860000000000003,29.46,126.06807956,1,2,"(50,)",0.10302870848491964,-0.38998913710414124,0,3,4,1.8992,-422.953927,-422.954871,-422.963631,-422.99671,-0.2216,0.0619,0.2835,0.156932
4721,CC1OC(=O)C1N(C)C,-0.1381000000000001,29.54,129.078978592,0,3,"(52,)",0.3270447703641492,-0.4590833649784572,1,1,2,4.0487,-440.287952,-440.288896,-440.29852,-440.33297,-0.2296,0.0069,0.2365,0.169303
93645,CCN1CC1C(O)C#C,-0.31539999999999985,23.240000000000002,125.084063972,1,2,"(50,)",0.13065599734544445,-0.3786754756549234,2,1,3,1.1084,-403.061978,-403.062922,-403.073172,-403.108702,-0.2292,0.027,0.2562,0.167934
28186,OCCC1(COC1)C#C,0.01859999999999995,29.46,126.06807956,1,2,"(50,)",0.079884933517529,-0.3963153969753656,2,1,0,2.2321,-422.947583,-422.948527,-422.95832,-422.9935,-0.253,0.037,0.29,0.156968
33352,CC12C3C1C1N2C3C1=O,-0.3598000000000001,20.310000000000002,121.052763844,0,2,"(46,)",0.1673166847876934,-0.2961199599512433,0,4,4,3.5692,-400.664664,-400.665609,-400.672474,-400.703566,-0.2351,-0.0242,0.2109,0.124703
30696,N=C1OCOC2COC12,-0.26463000000000014,51.540000000000006,129.042593084,1,4,"(50,)",0.21507147111136016,-0.4520485560735934,0,2,2,3.5207,-474.990399,-474.991344,-474.998534,-475.030757,-0.263,-0.007,0.256,0.12615
1242,OC12C3CC1OC23C=O,-0.9125000000000001,46.53,126.031694052,1,3,"(48,)",0.16080706190126143,-0.38321040992495514,1,3,4,3.8484,-457.683941,-457.684886,-457.692319,-457.724264,-0.2448,-0.0271,0.2177,0.111273
38621,COC1=NC=CC(=O)O1,0.04339999999999988,52.33,127.02694302,0,4,"(48,)",0.39559961430126805,-0.453444900439695,1,1,0,4.127,-473.879701,-473.880645,-473.888318,-473.920868,-0.2499,-0.0542,0.1957,0.101458
62085,CC12CCC3OC1C23,1.1837,9.23,110.07316494,0,1,"(44,)",0.06957877258811786,-0.37357995738801114,0,3,4,1.7217,-347.769797,-347.770741,-347.777342,-347.807598,-0.2193,0.0911,0.3105,0.155327
129039,OCC1(O)CCOC1=O,-1.3433000000000002,66.75999999999999,132.042258736,2,4,"(52,)",0.3402033651460716,-0.4633580498736737,1,1,1,3.4242,-496.133362,-496.134306,-496.142499,-496.175171,-0.2587,-0.0046,0.2541,0.136685
73545,CCC1C2OC2C1C#C,1.043,12.53,122.07316494,0,1,"(48,)",0.09853291271483731,-0.3678799776810266,1,2,4,1.8712,-385.807939,-385.808883,-385.817809,-385.851403,-0.2484,0.0417,0.2901,0.157303
332,OCCC(OC=N)C#N,-0.11535000000000001,77.1,128.058577496,2,4,"(50,)",0.18727582560625827,-0.4656175568025687,4,0,1,2.2042,-455.126961,-455.127905,-455.138066,-455.174731,-0.2826,-0.0051,0.2775,0.133867
122731,CC(=O)C(CO)CC#N,0.09758000000000006,61.089999999999996,127.063328528,1,3,"(50,)",0.13573207267132828,-0.3955897142396156,3,0,1,3.352,-439.105994,-439.106939,-439.117143,-439.15321,-0.2626,-0.0363,0.2263,0.144977
511,CN(C=O)C1(C)CCC1,1.0171999999999999,20.310000000000002,127.099714036,0,1,"(52,)",0.20939771624294604,-0.3429287594706475,2,1,0,4.0336,-404.355223,-404.356167,-404.365972,-404.400595,-0.2331,0.0319,0.265,0.193423
17237,CCOC1CC1(C)CO,0.7938000000000001,29.46,130.099379688,1,2,"(54,)",0.06579501887103682,-0.3957048020082736,3,1,2,1.8254,-425.391966,-425.39291,-425.403878,-425.440329,-0.2372,0.0673,0.3045,0.20283
53526,CC1=NCCNC(=O)O1,0.14460000000000012,50.69,128.058577496,1,3,"(50,)",0.41323063614281047,-0.3960756887255418,0,1,0,3.3665,-455.18901,-455.189954,-455.198455,-455.232158,-0.2491,0.0064,0.2555,0.136685
41288,CCO,-0.0014000000000000123,20.23,46.041864812,1,1,"(20,)",0.04022058174908642,-0.3966637147812598,0,0,0,1.4131,-154.967467,-154.968412,-154.972731,-154.998148,-0.2619,0.0798,0.3417,0.079754
63696,CCC(O)C12CC(C1)C2,1.5574,20.23,126.104465068,1,1,"(52,)",0.05936511032785141,-0.39256216300982916,2,3,1,1.3957,-388.235636,-388.236581,-388.245912,-388.280205,-0.2568,0.0711,0.3279,0.20572
73430,CC(=O)C1C2CC1C=C2,1.3975,17.07,122.07316494,0,1,"(48,)",0.13358300809192944,-0.2996686873131981,1,3,2,2.4524,-385.864092,-385.865036,-385.873094,-385.906258,-0.2251,-0.0197,0.2054,0.159289
94230,CC1=CCOC(=O)N1,0.63,38.33,113.047678464,1,2,"(44,)",0.41115415891919305,-0.4450076177742709,0,1,0,4.6679,-399.850389,-399.851333,-399.858699,-399.890443,-0.2241,0.0042,0.2283,0.119912
14945,OC1C2C=CC3CC3C12,0.7991999999999999,20.23,122.07316494,1,1,"(48,)",0.06436308370700723,-0.3921784745058371,0,3,5,1.4546,-385.859846,-385.86079,-385.868066,-385.899324,-0.2252,0.0096,0.2347,0.16192
15439,CC1=CC(=O)OC1(C)C,1.2681,26.3,126.06807956,0,2,"(50,)",0.3311980144803461,-0.45196046368909815,0,1,0,5.3472,-423.090058,-423.091003,-423.100222,-423.13371,-0.2589,-0.0334,0.2255,0.157491
37951,CC12CC3CCC1C2O3,1.5737999999999999,9.23,124.088815004,0,1,"(50,)",0.06708214166138887,-0.37407555213388843,0,4,4,1.41,-387.09754,-387.098484,-387.105948,-387.137436,-0.2167,0.0824,0.2991,0.185753
88248,CC1OC1C1CCC1,1.5737999999999999,12.53,112.088815004,0,1,"(46,)",0.08665989879193146,-0.36959133829749524,1,2,2,1.7937,-348.969023,-348.969967,-348.978295,-349.011681,-0.2552,0.0841,0.3393,0.176867
43061,OC1CC1C1=CNN=C1,0.2579000000000001,48.91,124.063662876,2,2,"(48,)",0.06171992379117498,-0.3924651498371608,1,2,2,2.2306,-417.994676,-417.99562,-418.003672,-418.03734,-0.2318,0.0108,0.2426,0.137753
77248,COC1CC1(O)C#CC,0.15950000000000003,29.46,126.06807956,1,2,"(50,)",0.15361917158891442,-0.37724165502407037,1,1,2,1.9707,-422.955813,-422.956757,-422.967507,-423.004987,-0.2194,0.0366,0.2559,0.15514
13718,CNC1COC1=O,-0.8688000000000002,38.33,101.047678464,1,3,"(40,)",0.3262633734086824,-0.46212612586798424,1,1,1,4.3844,-361.710514,-361.711458,-361.718361,-361.74953,-0.2386,0.0057,0.2443,0.113942
114584,CC1CCC1C(=O)C=O,0.8005,34.14,126.06807956,0,2,"(50,)",0.19800855508265588,-0.2945988547290852,2,1,2,1.3472,-423.027827,-423.028771,-423.038192,-423.07369,-0.2465,-0.0935,0.153,0.157235
89620,CCC1CC2C(C#C)N12,0.8547,3.01,121.08914935199999,0,1,"(48,)",0.08757838840701239,-0.27984021922450386,1,2,4,1.4521,-365.921764,-365.922708,-365.931729,-365.965394,-0.2271,0.0293,0.2565,0.169945
50646,CN1C(C(N)=O)C1(C)C,-0.4357000000000002,46.1,128.094963004,1,2,"(52,)",0.23619252430705273,-0.3682484410250256,1,1,2,2.5894,-420.408908,-420.409852,-420.420565,-420.455798,-0.2177,0.0162,0.2339,0.180015
126429,C1CC23NC2CN=C3N1,-0.8976000000000002,46.33,123.07964728799999,2,3,"(48,)",0.11858421190278678,-0.37214184273266987,0,3,2,2.5292,-398.116987,-398.117931,-398.125053,-398.156478,-0.2154,0.033,0.2484,0.152079
47064,CC#CC12C3CC1CC23,1.6657,0.0,118.07825032,0,0,"(46,)",0.04052457156199047,-0.10611077853878115,0,3,2,0.1762,-348.678386,-348.67933,-348.68771,-348.722519,-0.2107,0.045,0.2557,0.159731
1054,CC#CC#CCC=O,0.6021000000000001,17.07,106.041864812,0,1,"(40,)",0.13141346744554344,-0.3023264181199654,1,0,0,2.9417,-345.362227,-345.363171,-345.372524,-345.409257,-0.2361,-0.0355,0.2006,0.103671
92838,CC(=O)C1C2CC1(C)O2,0.7528,26.3,126.06807956,0,2,"(50,)",0.137894388355531,-0.3701205666613091,1,3,3,2.0996,-422.972745,-422.973689,-422.982732,-423.017006,-0.2333,-0.0244,0.2089,0.156471
96021,OC1C2OC1C=C2,-0.3155000000000001,29.46,98.036779432,1,2,"(38,)",0.11347113628840627,-0.3869984516519874,0,3,2,1.3441,-344.392656,-344.3936,-344.398797,-344.427423,-0.2487,-0.0039,0.2448,0.102997
22601,CC1CCC2(CCC2)O1,2.1079999999999997,9.23,126.104465068,0,1,"(52,)",0.06867644891599761,-0.37205833690624823,0,2,1,1.2715,-388.292914,-388.293859,-388.30259,-388.336144,-0.2342,0.0778,0.312,0.206818
96384,C[NH2+]CC(=O)C([O-])=O,-3.5013999999999994,73.81,117.042593084,1,3,"(46,)",0.23162048932257032,-0.5415447685623385,3,0,0,12.9178,-436.909853,-436.910797,-436.91929,-436.953531,-0.1976,-0.0208,0.1768,0.117031
102233,CC12CC(C1)N(C2)C=O,0.6271,20.310000000000002,125.084063972,0,1,"(50,)",0.2094731133449523,-0.3416886840726216,1,3,0,4.4629,-403.156693,-403.157637,-403.165814,-403.199354,-0.231,0.0398,0.2708,0.17224
39235,C1CC2=CCC=CCC12,2.6728000000000014,0.0,120.093900384,0,0,"(48,)",-0.01654948402853126,-0.08763197648137237,0,2,1,0.1287,-349.947324,-349.948268,-349.95619,-349.988677,-0.2252,0.0238,0.249,0.184874
105352,O=C1CC=C2CC=CC12,1.4617,17.07,120.057514876,0,1,"(46,)",0.14703133331613472,-0.2983300506421564,0,2,1,2.709,-384.717444,-384.718389,-384.725475,-384.757068,-0.2316,-0.0119,0.2196,0.137379
36010,CCC1=NNC(O)=C1O,0.3832999999999998,69.14,128.058577496,3,3,"(50,)",0.25005340214419514,-0.5018052360552239,1,1,0,2.1835,-455.150683,-455.151627,-455.160856,-455.194818,-0.2057,0.0402,0.2459,0.135841
112891,CC1OCC2=C1N=CO2,1.2658,35.260000000000005,125.047678464,0,3,"(48,)",0.18086041186943372,-0.44562915742722575,0,2,1,1.1701,-437.893957,-437.894901,-437.902218,-437.934276,-0.2337,-0.0043,0.2294,0.126091
48317,O=C(N1CC1)N1CC1,-0.26239999999999997,23.089999999999996,112.063662876,0,1,"(44,)",0.3197482178600042,-0.3210984584248405,0,2,0,2.7764,-379.884381,-379.885325,-379.892956,-379.925525,-0.2473,0.0217,0.2691,0.130864
10774,CC1C=CC2OC2C=C1,1.5159,12.53,122.07316494,0,1,"(48,)",0.10631662776130814,-0.3607267429195449,0,2,2,1.5571,-385.866375,-385.867319,-385.875148,-385.907075,-0.2313,-0.004,0.2273,0.160796
