,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
16459,CC1C(C#N)C1(O)CO,-0.5007199999999999,64.25,127.063328528,2,3,"(50,)",0.10766306435129278,-0.3933220257338974,1,1,3,3.0633,-439.07237,-439.073314,-439.083299,-439.118176,-0.2706,0.0134,0.284,0.14529
123866,CC(C#C)C(C=O)C#C,0.704,17.07,120.057514876,0,1,"(46,)",0.1357089820697461,-0.3019569350285016,2,0,2,2.0504,-384.616004,-384.616948,-384.62727,-384.66321,-0.2538,-0.0389,0.2149,0.130724
22055,C#CC12NC3C1NC23,-1.3158,24.06,106.053098192,2,2,"(40,)",0.11419996287711368,-0.3027593919210459,0,5,2,1.7346,-341.417196,-341.418141,-341.424383,-341.454559,-0.2314,0.0196,0.2511,0.107697
120049,OC1CC2C=CC3C1C23,0.7991999999999999,20.23,122.07316494,1,1,"(48,)",0.058248512579581316,-0.3927843506410588,0,3,5,1.7888,-385.881017,-385.881961,-385.888699,-385.919366,-0.2278,0.0055,0.2334,0.16275
75316,CN=C1NCCNC1=O,-1.2659000000000002,53.49,127.07456190799999,2,2,"(50,)",0.2858982550853084,-0.3640237873678226,0,1,0,4.5074,-435.29507,-435.296014,-435.304621,-435.338185,-0.2224,-0.0286,0.1938,0.149873
107644,COCCC#CC=O,0.22520000000000007,26.3,112.052429496,0,2,"(44,)",0.1922907339291303,-0.38370091269274564,2,0,0,4.1806,-383.695695,-383.696639,-383.706237,-383.742582,-0.2654,-0.0601,0.2053,0.127375
117754,CN1C=CN=C1CC#N,0.4861799999999999,41.61,121.06399722399999,0,3,"(46,)",0.12211985511391847,-0.33714518627875784,1,1,0,3.9359,-396.973531,-396.974475,-396.982944,-397.017248,-0.2323,0.0088,0.241,0.125765
98720,CC1C2CC2(C)C1C,2.2984,0.0,110.109550448,0,0,"(46,)",-0.026342929780771133,-0.061948098794527895,0,2,4,0.3112,-313.045482,-313.046426,-313.055257,-313.087729,-0.241,0.0834,0.3244,0.199632
121300,CNCC1=NOC=N1,-0.21100000000000008,50.95,113.058911844,1,4,"(44,)",0.21334784300855458,-0.3427487639353404,2,1,0,1.2516,-395.957544,-395.958489,-395.965985,-395.998654,-0.2274,-0.024,0.2034,0.119903
37704,N#CC1OC1C1COC1,-0.07622000000000007,45.55,125.047678464,0,3,"(48,)",0.17049410032782736,-0.38048327874039417,1,2,2,2.4916,-437.832196,-437.83314,-437.841488,-437.876217,-0.2621,-0.0103,0.2517,0.123831
90758,O=CCCC1COC1=O,0.13850000000000007,43.370000000000005,128.047344116,0,3,"(50,)",0.31194293900152853,-0.4644591472017092,3,1,1,3.571,-458.986616,-458.98756,-458.99651,-459.031896,-0.257,-0.0287,0.2283,0.134616
30731,CC1(C)C=CC2COC12,1.5974,9.23,124.088815004,0,1,"(50,)",0.07447580371287388,-0.3759181495169939,0,2,2,1.5237,-387.080282,-387.081226,-387.089638,-387.122126,-0.2415,0.0185,0.26,0.182957
118691,CC1CCOC1C=O,0.6103000000000001,26.3,114.06807956,0,2,"(46,)",0.1485297202037272,-0.3704590543690964,1,1,2,3.1229,-384.945438,-384.946382,-384.954483,-384.987323,-0.2367,-0.0265,0.2102,0.153522
34633,COCC(O)C(C)=NO,-0.15620000000000028,62.05,133.073893212,2,4,"(54,)",0.11830726229391873,-0.4108343275800586,3,0,1,2.3482,-477.356245,-477.357189,-477.36815,-477.405015,-0.2441,0.0066,0.2508,0.167246
17630,CN1CC(=O)C1(C)C=O,-0.5415000000000001,37.38,127.063328528,0,3,"(50,)",0.1735307249015727,-0.30079451062457924,1,1,1,2.0687,-439.072312,-439.073256,-439.082978,-439.117454,-0.2232,-0.055,0.1682,0.143663
40852,CN1C(=O)NN=C1N,-1.3094000000000003,76.7,114.05416081199999,2,4,"(44,)",0.3439780772540886,-0.3678683840161889,0,1,0,3.8274,-412.077061,-412.078005,-412.085785,-412.117755,-0.2036,0.0433,0.2468,0.109007
127745,CCC12C3C4N3C1C24O,-0.4239000000000001,23.240000000000002,123.068413908,1,2,"(48,)",0.10661715055982512,-0.3858032632453697,1,5,6,1.2325,-401.811765,-401.812709,-401.820814,-401.853518,-0.2061,0.0614,0.2675,0.146255
7097,OC1C(C#C)C1N1CC1,-0.7055000000000002,23.240000000000002,123.068413908,1,2,"(48,)",0.08612385257333335,-0.3900870548582642,1,2,3,2.9259,-401.8453,-401.846244,-401.855195,-401.88918,-0.2249,0.0502,0.275,0.145691
11120,COCC#CC1CC1O,0.01700000000000007,29.46,126.06807956,1,2,"(50,)",0.10684512966236108,-0.39179248847231024,1,1,2,2.1122,-422.950027,-422.950971,-422.961505,-422.999677,-0.2429,0.0245,0.2673,0.156088
9145,CC1C(O)C2OC2C1=O,-0.6665000000000001,49.83,128.047344116,1,3,"(50,)",0.16933444872007353,-0.38955253870453815,0,2,4,1.6427,-458.956109,-458.957053,-458.965221,-458.998024,-0.2474,-0.0372,0.2102,0.135597
35866,CC1=CC2OC1C21CO1,0.4827,21.759999999999998,124.052429496,0,2,"(48,)",0.1509156584488859,-0.3631642481595365,0,4,3,0.4564,-421.745125,-421.746069,-421.75361,-421.785465,-0.2332,0.0039,0.2372,0.135146
17674,CC12CC1(C#C)C1CC21,1.6657,0.0,118.07825032,0,0,"(46,)",0.04052885684027037,-0.11948158708320296,0,3,4,0.953,-348.67623,-348.677174,-348.685564,-348.718025,-0.2296,0.0411,0.2707,0.158246
71404,C1C2CC=C3CC=C1C23,2.2827,0.0,118.07825032,0,0,"(46,)",0.0044540582801554365,-0.08408167055084848,0,3,2,0.584,-348.70642,-348.707364,-348.7139,-348.744297,-0.1996,0.002,0.2017,0.162333
53305,C(C1OCC=C1)N1CC1,0.2570000000000001,12.24,125.084063972,0,2,"(50,)",0.0887322443247463,-0.36876192910001265,2,2,1,1.8949,-403.102195,-403.103139,-403.111605,-403.145631,-0.229,0.0162,0.2452,0.171396
71862,O=C1NC(=O)C2CC1O2,-1.1997000000000002,55.400000000000006,127.02694302,1,3,"(48,)",0.2554069615258493,-0.3550646503067376,0,3,2,2.4065,-473.859986,-473.860931,-473.867567,-473.898739,-0.2639,-0.0383,0.2256,0.103208
2524,O=CC1C=CC2CN1C2,0.055500000000000105,20.310000000000002,123.068413908,0,2,"(48,)",0.1405405098937581,-0.30125802766488796,1,3,1,2.7779,-401.911993,-401.912937,-401.920282,-401.952387,-0.2263,-0.0256,0.2006,0.148948
12949,CCC1(C#N)C(C)C1C,2.1921800000000005,23.79,123.10479941599999,0,1,"(50,)",0.06950154347492345,-0.1976994844675349,1,1,2,4.4467,-367.219685,-367.220629,-367.231158,-367.26628,-0.2706,0.0398,0.3104,0.192763
30757,CC(CCO)CN1CC1,0.32050000000000006,23.240000000000002,129.1153641,1,2,"(54,)",0.04335424371150147,-0.3963650272829558,4,1,1,0.9925,-405.500916,-405.50186,-405.51269,-405.549363,-0.2311,0.0805,0.3116,0.215918
13584,N=C(NCC=O)NC=O,-1.54433,82.05000000000001,129.053826464,3,3,"(50,)",0.21329560292165944,-0.34945584911820027,3,0,0,4.9378,-471.233765,-471.234709,-471.244123,-471.279768,-0.2313,-0.0252,0.2061,0.123099
16808,N#CC1CCC2NC12,0.2603799999999999,45.730000000000004,108.06874825599999,1,2,"(42,)",0.06723598012329461,-0.30678571232079466,0,2,3,5.1039,-342.781923,-342.782867,-342.789576,-342.820509,-0.2546,0.0408,0.2954,0.133597
131453,C1C=CC2CC=CC12,2.1386000000000003,0.0,106.07825032,0,0,"(42,)",-0.013296840054000714,-0.08762006024503846,0,2,2,0.1447,-310.688871,-310.689815,-310.696154,-310.726622,-0.2352,0.0284,0.2636,0.157143
128049,CCCCCC(N)=O,1.052,43.09,115.099714036,1,1,"(48,)",0.21691256031635586,-0.36967998303516486,4,0,0,3.3671,-366.302463,-366.303407,-366.313858,-366.350902,-0.2425,0.0362,0.2788,0.187074
13680,CCC1CCC=C1CC,3.142800000000002,0.0,124.12520051199999,0,0,"(52,)",-0.020302156131062805,-0.08504003959566152,2,1,1,0.212,-352.374127,-352.375071,-352.385205,-352.420289,-0.2229,0.0316,0.2545,0.22941
122171,COC12CC3C(C1)C3C2,1.4313,9.23,124.088815004,0,1,"(50,)",0.06869177736804322,-0.3782059426345728,1,4,0,1.0903,-387.084254,-387.085198,-387.092724,-387.124557,-0.2422,0.0875,0.3297,0.185063
36732,O=C1CC=CCC(=O)C1,0.8647,34.14,124.052429496,0,2,"(48,)",0.14350446115984572,-0.2988717369513097,0,1,0,3.6751,-421.862204,-421.863148,-421.871066,-421.903822,-0.2478,-0.0289,0.219,0.136295
110026,CC1(CC1)C#CC(N)=O,0.2752,43.09,123.068413908,1,1,"(48,)",0.2928198582062282,-0.3588000765439008,0,1,0,4.2476,-401.935763,-401.936707,-401.946811,-401.983276,-0.2479,-0.015,0.2328,0.145826
70727,C1NC11C2OC2C11CO1,-1.1216000000000004,47.0,125.047678464,1,3,"(48,)",0.14206914311257113,-0.36445057206692727,0,4,4,1.2072,-437.768354,-437.769298,-437.776597,-437.808285,-0.2505,0.0609,0.3114,0.123654
76104,CC12NC1(C)C1(O)CC21,-0.12840000000000024,42.17,125.084063972,2,2,"(50,)",0.08951425325963554,-0.38751631249399915,0,3,4,2.0083,-403.087589,-403.088533,-403.097586,-403.130494,-0.2452,0.069,0.3143,0.169591
108238,O=CC1COC1CC#C,0.22360000000000013,26.3,124.052429496,0,2,"(48,)",0.12752196678699282,-0.37555534510792227,2,1,2,2.638,-421.763137,-421.764081,-421.773392,-421.809004,-0.2506,-0.039,0.2116,0.132847
103079,C#CC12CC3CCC1C23,1.6657,0.0,118.07825032,0,0,"(46,)",0.037971381366178183,-0.1194922217109527,0,3,4,1.0547,-348.701792,-348.702736,-348.710185,-348.741727,-0.2298,0.044,0.2737,0.160863
52247,CC12NC1C1(C)COC21,0.13559999999999994,31.17,125.084063972,1,2,"(50,)",0.08603623794054611,-0.37478497426466134,0,3,4,3.0684,-403.068856,-403.0698,-403.078123,-403.110386,-0.2225,0.0674,0.2899,0.170404
128914,CC1(CC#CCO)CC1,1.1723,20.23,124.088815004,1,1,"(50,)",0.10373050887461295,-0.3836557881831397,1,1,0,1.3287,-387.03273,-387.033674,-387.044323,-387.082212,-0.2421,0.0363,0.2784,0.179992
13777,CC1C2NC2C1OC=N,-0.031230000000000258,55.02,126.07931294,2,3,"(50,)",0.16662800320598228,-0.4785252109377339,2,2,4,4.6328,-419.143784,-419.144728,-419.1536,-419.188211,-0.2353,0.0274,0.2627,0.158974
39940,CC1=CC(F)=NC=C1N,1.1113199999999999,38.91,126.05932644399999,1,2,"(48,)",0.21270026702158756,-0.3972632387694439,0,1,0,4.4139,-442.095291,-442.096235,-442.104207,-442.136461,-0.2114,-0.0199,0.1915,0.125037
20213,COC1=NCCC(=O)N1,-0.4913,50.69,128.058577496,1,3,"(50,)",0.2906387542158932,-0.46833044205075985,0,1,0,2.4403,-455.195872,-455.196816,-455.205182,-455.238446,-0.2471,-0.0044,0.2426,0.137487
16865,OC1CC2COC1OC2,-0.2599,38.69,130.06299418,1,3,"(52,)",0.18291950519738312,-0.3878207982869422,0,3,1,2.6105,-460.163539,-460.164483,-460.171764,-460.203534,-0.2457,0.0692,0.3149,0.162595
107161,CN=C1C=COC=C1O,0.5157,45.730000000000004,125.047678464,1,3,"(48,)",0.17602643027302656,-0.5031983854379638,0,1,0,2.7919,-437.886635,-437.887579,-437.895764,-437.928586,-0.2039,-0.0231,0.1808,0.124505
3376,O=C1CC(O1)C1CCC1,1.1019999999999999,26.3,126.06807956,0,2,"(50,)",0.30936155299962864,-0.4613441502921595,1,2,1,4.2889,-423.038012,-423.038956,-423.047166,-423.080894,-0.2719,0.0139,0.2858,0.159935
56183,CC(=O)C1=COC(=O)O1,0.4354,60.42,128.010958608,0,4,"(48,)",0.5187003384623448,-0.3985497645280252,1,1,0,5.4401,-493.756524,-493.757469,-493.765438,-493.799112,-0.267,-0.0753,0.1917,0.087632
111410,CC1CC11N2CC1(C)C2,1.1005,3.24,123.10479941599999,0,1,"(50,)",0.03170365632178495,-0.2954133496325989,0,4,2,1.8275,-367.116293,-367.117237,-367.126099,-367.159065,-0.2275,0.088,0.3155,0.193649
100502,CC1OC=NC11CC1,0.966,21.59,111.068413908,0,2,"(44,)",0.17012189339486614,-0.4780643789393698,0,2,1,1.6343,-363.861477,-363.862421,-363.869661,-363.901366,-0.2282,0.0238,0.252,0.142952
81495,CN=C1N=CNC(O)=N1,-0.9592000000000005,74.16,126.05416081199999,2,4,"(48,)",0.29502020333857,-0.48026073627787785,0,1,0,5.2158,-450.159985,-450.160929,-450.169041,-450.202266,-0.2169,-0.0262,0.1906,0.114034
11736,OC1CC2CC(O)(C2)C1,0.28220000000000006,40.46,128.083729624,2,2,"(52,)",0.06773147188888187,-0.39300666617494295,0,3,1,1.3824,-424.215233,-424.216177,-424.224439,-424.256665,-0.2519,0.0733,0.3253,0.183996
120216,COCCC1OCCO1,0.39579999999999993,27.69,132.078644244,0,3,"(54,)",0.15950026934072797,-0.3844906686505914,3,1,0,1.7855,-461.340124,-461.341068,-461.350967,-461.387802,-0.2504,0.0886,0.339,0.181758
20428,CCC1C2C1C1CCC21,2.2984,0.0,122.109550448,0,0,"(50,)",-0.031800157834685296,-0.0650970744997927,1,3,4,0.1702,-351.09762,-351.098564,-351.106999,-351.13996,-0.23,0.0867,0.3167,0.206902
26856,CC12CC1C1CC=CC21,2.2184999999999997,0.0,120.093900384,0,0,"(48,)",-0.0142454944588575,-0.08792014649583534,0,3,4,0.2612,-349.933306,-349.93425,-349.941916,-349.973568,-0.2335,0.0276,0.2611,0.184375
7584,O=C1CN=C2OCC2N1,-1.0865,50.69,126.042927432,1,3,"(48,)",0.24204246560061957,-0.4766407010532469,0,2,1,4.26,-453.953832,-453.954776,-453.961764,-453.993362,-0.2452,0.0016,0.2468,0.115161
10454,CC1CCN1C=O,0.2370000000000001,20.310000000000002,99.068413908,0,1,"(40,)",0.20944580037879776,-0.34241348981001124,1,1,1,4.2351,-325.784836,-325.78578,-325.793131,-325.825029,-0.2389,0.0262,0.2652,0.136931
71976,OCC1(CN1C=O)C#C,-1.1773,40.31,125.047678464,1,2,"(48,)",0.21067389771214684,-0.3928012919410003,2,1,2,1.938,-437.821645,-437.822589,-437.831965,-437.866605,-0.261,-0.0131,0.2479,0.121332
120565,OCCC1CN2CC12,-0.31720000000000015,23.240000000000002,113.084063972,1,2,"(46,)",0.04342406776686595,-0.39636376837040566,2,2,3,1.7511,-364.995276,-364.99622,-365.004312,-365.037254,-0.2315,0.0757,0.3072,0.166072
61151,NC(=O)CC(CO)C#C,-0.8965000000000001,63.32000000000001,127.063328528,2,2,"(50,)",0.21824950077611055,-0.39507628442486403,3,0,1,5.3345,-439.073897,-439.074842,-439.084926,-439.121096,-0.2414,0.0056,0.247,0.145748
32282,OCCCC1C2CCC12,1.4149,20.23,126.104465068,1,1,"(52,)",0.043062959043761874,-0.3963763821140653,3,2,2,1.2145,-388.244134,-388.245078,-388.254684,-388.290148,-0.2482,0.0814,0.3296,0.206045
106280,C1CC11C2C3C4C3C1C24,1.5182,0.0,118.07825032,0,0,"(46,)",-0.022904827817586536,-0.04647330663539195,0,5,4,0.1474,-348.652092,-348.653036,-348.659455,-348.689892,-0.237,0.0957,0.3328,0.161184
35364,O=C1CC2NC12C#C,-0.6970000000000001,39.010000000000005,107.03711378,1,2,"(40,)",0.16795666614270674,-0.2963474090091762,0,2,2,3.5828,-361.387418,-361.388362,-361.395395,-361.426603,-0.2412,-0.0265,0.2147,0.094155
68424,OCC1CC1(O)CO,-1.2780000000000002,60.69,118.06299418,3,3,"(48,)",0.09323629915226928,-0.3959706254139479,2,1,2,1.7184,-422.036598,-422.037542,-422.046861,-422.081406,-0.2579,0.0502,0.3081,0.152038
45259,CC1CC2=CNN=C2N1,0.7661999999999998,40.71,123.07964728799999,2,2,"(48,)",0.15076416062380965,-0.3655882661017578,0,2,1,2.1433,-398.142169,-398.143113,-398.150694,-398.182579,-0.1888,0.0315,0.2203,0.151466
89361,OC1C2C1C(=N)N2C=O,-1.20503,64.39,126.042927432,2,3,"(48,)",0.21491857926710922,-0.39008720123083196,1,2,3,4.4225,-453.916093,-453.917037,-453.925059,-453.957915,-0.2557,-0.0201,0.2356,0.112179
125751,CC#CCC12CN(C1)C2,0.7154,3.24,121.08914935199999,0,1,"(48,)",0.019386055710233087,-0.3012792679438769,1,3,0,1.8976,-365.900775,-365.901719,-365.910883,-365.94745,-0.2225,0.0549,0.2775,0.170728
53735,CC1(O)CCC1CCO,0.5298,40.46,130.099379688,2,2,"(54,)",0.06483415735212503,-0.396363772664028,2,1,2,1.2569,-425.404055,-425.405,-425.415531,-425.45111,-0.2524,0.0745,0.3269,0.203672
58734,OCC12CC3CC1C3O2,0.1560999999999999,29.46,126.06807956,1,2,"(50,)",0.09720843299894424,-0.3933614193833186,1,5,4,2.0948,-422.973412,-422.974357,-422.981599,-423.013258,-0.2447,0.0692,0.3139,0.161087
46273,CCC(CC(C)O)C#C,1.4166999999999998,20.23,126.104465068,1,1,"(52,)",0.05234363621316984,-0.3933723554079395,3,0,2,2.0712,-388.253984,-388.254928,-388.266399,-388.303874,-0.2523,0.0566,0.309,0.202085
57360,COC1=C(C)C(N)=CO1,1.17882,48.39,127.063328528,1,3,"(50,)",0.28866492094676016,-0.46823506089565126,1,1,0,0.5737,-439.091084,-439.092028,-439.101752,-439.137038,-0.1778,0.0473,0.2251,0.146565
67561,CC1N(C)C1(C)C#C,0.7122,3.01,109.08914935199999,0,1,"(44,)",0.09494463701786002,-0.2837513956208933,0,1,3,1.7578,-327.853538,-327.854483,-327.864144,-327.897841,-0.22,0.0488,0.2687,0.161779
97576,CCCC(C)(C#C)C#C,2.0592,0.0,120.093900384,0,0,"(48,)",0.08848827836172617,-0.11849571514592884,2,0,0,0.6733,-349.879703,-349.880647,-349.891674,-349.927476,-0.2598,0.0339,0.2937,0.178081
52700,O=CC12CN1CCC=C2,0.1996,20.08,123.068413908,0,2,"(48,)",0.14501555134117797,-0.3008742082239456,1,2,2,3.188,-401.93013,-401.931074,-401.938929,-401.971414,-0.2299,-0.0224,0.2075,0.148286
129964,OC1(CC1)C(=O)CC#C,0.1036999999999999,37.3,124.052429496,1,2,"(48,)",0.17564847828548566,-0.38204028231625325,2,1,0,2.673,-421.780455,-421.7814,-421.790914,-421.825785,-0.2427,-0.019,0.2238,0.131963
30590,COCC1(C)OC1CO,-0.21739999999999976,41.989999999999995,132.078644244,1,3,"(54,)",0.11752973909764508,-0.3935561456420387,3,1,2,2.3993,-461.314793,-461.315738,-461.326516,-461.36331,-0.2575,0.0756,0.3331,0.179066
110193,COC12CN(C1)CC2O,-0.9382999999999999,32.7,129.078978592,1,3,"(52,)",0.11999100535933037,-0.3886663821973883,1,3,1,2.3314,-440.224966,-440.22591,-440.234234,-440.266981,-0.227,0.0757,0.3028,0.172002
66119,CN1CC(CO)OC1=O,-0.5707,49.77,131.058243148,1,3,"(52,)",0.40955093395046516,-0.441751561737402,1,1,1,4.2191,-476.260776,-476.26172,-476.270854,-476.305935,-0.2508,0.0515,0.3023,0.148068
46432,OC12C3CC(O)(C13)C2=O,-1.3190000000000002,57.53,126.031694052,2,3,"(48,)",0.19637356233428122,-0.38150019897287174,0,3,4,4.6089,-457.706853,-457.707798,-457.715614,-457.747462,-0.2322,0.0015,0.2336,0.110843
111617,CC1C(O)C1C(O)C#C,-0.39269999999999994,40.46,126.06807956,2,2,"(50,)",0.11962800561629654,-0.3923942610780455,1,1,4,2.1603,-422.951162,-422.952106,-422.962407,-422.997808,-0.2524,0.0358,0.2882,0.155931
72021,OCC1=CN=C(O)C=N1,-0.32550000000000007,66.24000000000001,126.042927432,2,4,"(48,)",0.22928678002477057,-0.49217798689470255,1,1,0,1.3112,-453.986248,-453.987193,-453.995116,-454.028224,-0.2362,-0.0426,0.1936,0.113857
94968,CC1C2CC3C(O2)C13O,0.15449999999999992,29.46,126.06807956,1,2,"(50,)",0.10163824818580236,-0.38638317021239255,0,4,5,2.4949,-423.010647,-423.011591,-423.019049,-423.050379,-0.2246,0.0666,0.2912,0.160719
78617,CC(O)CC1CCOC1,0.7938000000000001,29.46,130.099379688,1,2,"(54,)",0.05151732526502435,-0.3934068125687311,2,1,2,2.859,-425.423322,-425.424266,-425.434345,-425.470475,-0.2369,0.0663,0.3032,0.205515
11898,CC1CC2=NC(C)=CN12,1.30862,17.82,122.08439831999999,0,2,"(48,)",0.11078697754632656,-0.3313591062913957,0,2,1,3.5911,-382.081232,-382.082176,-382.090703,-382.124167,-0.2054,0.0435,0.2488,0.160206
93129,N=C1CC2=C(NC=N2)O1,0.32186999999999993,61.760000000000005,123.04326178,2,3,"(46,)",0.22201578365551228,-0.42483529497330774,0,2,0,3.7277,-432.890797,-432.891741,-432.898393,-432.929487,-0.2064,0.0049,0.2114,0.104015
52072,C1COC2=C(NC=N2)N1,0.21399999999999986,49.94,125.058911844,2,3,"(48,)",0.2563777032246572,-0.4731941045941681,0,2,0,4.4494,-434.083699,-434.084644,-434.091369,-434.122353,-0.183,0.0353,0.2182,0.129171
68928,CC12OC3C1COCC23,0.4200999999999999,18.46,126.06807956,0,2,"(50,)",0.0808177944946749,-0.38044087152952805,0,4,2,1.2651,-422.960126,-422.96107,-422.968537,-423.000144,-0.2329,0.0758,0.3087,0.16015
63177,CCC1C2C3CC1CC23,2.2984,0.0,122.109550448,0,0,"(50,)",-0.03207458674310856,-0.06509742998814867,1,4,3,0.0625,-351.167574,-351.168518,-351.17626,-351.208452,-0.258,0.087,0.345,0.209348
77703,O=C1OC2(CCC12)C#C,0.32519999999999993,26.3,122.036779432,0,2,"(46,)",0.3151402569511253,-0.44454091333357093,0,2,2,4.1609,-420.593642,-420.594587,-420.602247,-420.634532,-0.2694,0.0011,0.2705,0.111707
59082,CCC(C)C(C)C=O,1.8675,17.07,114.104465068,0,1,"(48,)",0.1225581815906167,-0.30308932494898855,3,0,2,2.7964,-350.215482,-350.216426,-350.226818,-350.262661,-0.2437,-0.0171,0.2266,0.197242
120555,O=CCOC=NCC=O,-0.5709,55.73,129.042593084,0,4,"(50,)",0.16997721561575396,-0.47603688440160286,5,0,0,1.7235,-475.007289,-475.008234,-475.018436,-475.056834,-0.2513,-0.0479,0.2034,0.119051
65648,COCCN1N=NN=N1,-1.2855000000000003,65.72,129.065059844,0,6,"(50,)",0.0876641376865978,-0.3826931274551076,3,1,0,4.8003,-467.307536,-467.30848,-467.317175,-467.352893,-0.2828,-0.0472,0.2356,0.123876
23896,OC1COCC1=O,-1.0534000000000001,46.53,102.031694052,1,3,"(40,)",0.18865833974690058,-0.3827858325864658,0,1,1,0.9271,-381.592022,-381.592966,-381.59931,-381.629578,-0.2592,-0.0409,0.2183,0.101658
81040,OC1(CCOC1)C1CN1,-0.8903999999999996,51.400000000000006,129.078978592,2,3,"(52,)",0.10656758194267336,-0.38570129812480225,1,2,2,1.6413,-440.247016,-440.24796,-440.256479,-440.289905,-0.2381,0.0649,0.303,0.172302
104289,NC(=O)N1CC(C1)C=O,-0.8042,63.400000000000006,128.058577496,1,2,"(50,)",0.31432403674553616,-0.35149060951432465,1,1,0,2.2131,-455.163602,-455.164547,-455.173499,-455.2082,-0.2428,-0.0349,0.2078,0.13578
96068,COC1C2NC2C2NC12,-1.3041999999999987,53.11,126.07931294,2,3,"(50,)",0.09082229473188891,-0.3780772948135602,1,3,4,3.1482,-419.12129,-419.122234,-419.130068,-419.162576,-0.2193,0.0611,0.2805,0.160765
130837,O=C1OC2COC1C2,-0.2993000000000001,35.53,114.031694052,0,3,"(44,)",0.3352617611518015,-0.4578703755621576,0,2,2,4.361,-419.703586,-419.70453,-419.710186,-419.739885,-0.2529,0.0003,0.2533,0.109863
97635,OCC1CCCC11CO1,0.5478000000000001,32.76,128.083729624,1,2,"(52,)",0.09658731497912383,-0.39597243671402443,1,2,2,2.2814,-424.204974,-424.205918,-424.214839,-424.249085,-0.256,0.0736,0.3296,0.182881
129609,CC1=NC2CC2(CO)O1,-0.061600000000000044,41.82000000000001,127.063328528,1,3,"(50,)",0.18085755591653546,-0.46998768827929954,1,2,2,1.7826,-439.079213,-439.080157,-439.088696,-439.121918,-0.2422,0.0176,0.2598,0.147245
120246,CN1CC11C2NC1C2O,-1.6144999999999992,35.269999999999996,126.07931294,2,3,"(50,)",0.08840884149163045,-0.3897167431710024,0,4,3,3.0367,-419.075962,-419.076906,-419.085224,-419.117759,-0.2234,0.0673,0.2907,0.15886
80069,CC(C=O)N1CC1C=O,-0.5431000000000001,37.15,127.063328528,0,3,"(50,)",0.13795307627801354,-0.30163752562587226,3,1,3,2.215,-439.058667,-439.059611,-439.069073,-439.103658,-0.2414,-0.0382,0.2033,0.144233
83957,CCCC1=CN=CN1,1.3621999999999999,28.68,110.08439831999999,1,1,"(44,)",0.09212634991652198,-0.3484981659787833,2,1,0,3.8224,-344.024477,-344.025421,-344.033406,-344.06649,-0.2138,0.0348,0.2486,0.155828
63082,CCCC1(CO)CN1C,0.463,23.240000000000002,129.1153641,1,2,"(54,)",0.06274441410552427,-0.39439605147175977,3,1,2,1.9868,-405.507806,-405.50875,-405.519604,-405.555818,-0.2289,0.081,0.3099,0.215797
79632,OC1CNC(=O)CC1O,-1.7718999999999998,69.56,131.058243148,3,3,"(52,)",0.22229837920676204,-0.3898208626273211,0,1,2,2.2169,-476.254011,-476.254955,-476.263507,-476.296634,-0.2401,0.0268,0.2669,0.149142
42070,CC1=C(C)CC(=N)OC1,1.72037,33.08,125.084063972,1,2,"(50,)",0.18438153810315688,-0.47642238023286165,0,1,0,3.4991,-403.170499,-403.171443,-403.1808,-403.21517,-0.2374,0.0135,0.2508,0.170557
23246,CC1OCC2NC12C=O,-0.6854000000000002,48.24,127.063328528,1,3,"(50,)",0.14390937308149368,-0.3743429965878364,1,2,3,1.7087,-439.069279,-439.070223,-439.078473,-439.111241,-0.2538,-0.042,0.2118,0.147623
81272,CC1=NOC(CO)=C1C,0.7837399999999999,46.260000000000005,127.063328528,1,3,"(50,)",0.16472220142144064,-0.38828491260546766,1,1,0,2.1582,-439.081383,-439.082327,-439.09178,-439.126356,-0.2434,-0.0063,0.2371,0.146382
26178,COC1=CNC=CC1=O,0.3834999999999999,42.09,125.047678464,1,2,"(48,)",0.22282105590446297,-0.4912636492903444,1,1,0,6.9521,-437.917867,-437.918811,-437.926738,-437.959193,-0.2011,-0.0084,0.1927,0.125899
