,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
98524,CCN1C=CC(C=O)=C1,1.3205,22.0,123.068413908,0,2,"(48,)",0.1510749128301028,-0.3537945094619098,2,1,0,6.0329,-401.996144,-401.997088,-402.005821,-402.040337,-0.2259,-0.0238,0.2021,0.148081
92154,O=CC12CC(C=C1)C=C2,1.3175999999999999,17.07,120.057514876,0,1,"(46,)",0.13324727571925474,-0.3020608279214411,1,2,0,2.8308,-384.676544,-384.677488,-384.68449,-384.715957,-0.2334,-0.0273,0.2061,0.137022
42399,C1CC1C1C2COC12,1.0412,9.23,110.07316494,0,1,"(44,)",0.0663916598333578,-0.3771124354932548,1,3,3,1.5612,-347.729435,-347.730379,-347.737471,-347.769243,-0.2295,0.0802,0.3097,0.154613
65722,CCC1C(O)C1(C)O,0.1381,40.46,116.083729624,2,2,"(48,)",0.09344335936697605,-0.3897220548060467,1,1,3,2.1129,-386.113393,-386.114337,-386.124091,-386.158091,-0.2296,0.0654,0.295,0.174191
79700,O=C1C2CCC1N=CN2,-0.282,41.46,124.063662876,1,3,"(48,)",0.17894658093087173,-0.36651156026926807,0,2,2,4.1856,-418.028558,-418.029502,-418.036621,-418.068149,-0.2149,-0.0203,0.1946,0.139551
67109,CC1=CC=NNC1=N,0.19758999999999993,52.53,109.06399722399999,2,2,"(42,)",0.14108799412358464,-0.28313033392532105,0,1,0,1.3586,-358.85766,-358.858604,-358.865519,-358.896454,-0.2092,-0.0474,0.1618,0.121371
84518,CC1C=CC(O)C11CO1,0.3222,32.76,126.06807956,1,2,"(50,)",0.12678962936976768,-0.38589698222059315,0,2,3,2.7707,-423.002613,-423.003557,-423.012125,-423.04571,-0.2442,0.0039,0.2481,0.158714
56184,CC1OCC=C1C#N,0.8550800000000001,33.019999999999996,109.052763844,0,2,"(42,)",0.09716906352401271,-0.36898440275598193,0,1,1,3.143,-362.678765,-362.679709,-362.687266,-362.71949,-0.2566,-0.051,0.2055,0.119014
9392,O=COC1(CC1)C1CC1,1.1019999999999999,26.3,126.06807956,0,2,"(50,)",0.2931406496410413,-0.46098564903735717,3,2,0,3.9102,-423.002108,-423.003052,-423.011979,-423.046098,-0.2584,0.0011,0.2595,0.157657
89034,CC1(N)CN(C=O)C1=O,-1.2975999999999999,63.4,128.058577496,1,3,"(50,)",0.2501805298262182,-0.3160653599260017,1,1,1,4.6296,-455.170707,-455.171651,-455.180946,-455.215204,-0.24,-0.0391,0.2009,0.134843
81678,CC(C)(C#N)C1CC1,1.94618,23.79,109.08914935199999,0,1,"(44,)",0.06863305283446977,-0.19773277837998626,1,1,0,3.9979,-327.925473,-327.926417,-327.935289,-327.968515,-0.2972,0.0435,0.3407,0.16443
4196,NC1=C(N)C(=O)NC=N1,-1.0656999999999999,97.79,126.05416081199999,3,4,"(48,)",0.275563786584488,-0.3912413541441287,0,1,0,2.1748,-450.198182,-450.199126,-450.206812,-450.238631,-0.1906,-0.0194,0.1712,0.11648
66524,CC1C2C3C4C1C2N34,0.31709999999999994,3.01,107.073499288,0,1,"(42,)",0.03075794876759596,-0.289958707928618,0,4,4,2.0135,-326.635491,-326.636435,-326.642375,-326.672076,-0.2266,0.0782,0.3049,0.144227
15260,COC12CC3C(CC13)C2,1.4313,9.23,124.088815004,0,1,"(50,)",0.07148101624862864,-0.37791663248960766,1,5,4,1.0315,-387.041488,-387.042432,-387.049987,-387.081903,-0.2381,0.0918,0.3299,0.184417
89002,N=C1NC2CCC2C1=O,-0.08543000000000012,52.95,124.063662876,2,2,"(48,)",0.20171964789908267,-0.36410350560115834,0,2,2,5.8871,-418.015886,-418.01683,-418.024533,-418.057466,-0.2347,-0.0492,0.1855,0.13789
96327,CC1=COC=N1,0.98302,26.03,83.03711378,0,2,"(32,)",0.1801867107257259,-0.45150838121549847,0,1,0,1.3204,-285.32063,-285.321574,-285.326726,-285.355221,-0.2395,0.0074,0.2468,0.086195
36897,OCC12CC1CCC2,1.1689,20.23,112.088815004,1,1,"(46,)",0.04896908882799205,-0.3957873597756995,1,2,2,1.3497,-348.996343,-348.997287,-349.005076,-349.036982,-0.2576,0.0766,0.3343,0.178831
4012,OC1C2OC2C2COC12,-0.8567000000000002,41.989999999999995,128.047344116,1,3,"(50,)",0.11300500493709574,-0.387574134924787,0,3,5,3.4699,-458.916595,-458.917539,-458.924459,-458.955708,-0.2445,0.0534,0.2979,0.137793
71588,C#CCCC1(CO1)C#N,0.69238,36.32,121.052763844,0,2,"(46,)",0.1779271127821487,-0.3534971009974698,2,1,1,3.5255,-400.692114,-400.693059,-400.702277,-400.737098,-0.2719,-0.0028,0.2691,0.121726
122230,CCC(=O)CC(C)C#N,1.51528,40.86,125.084063972,0,2,"(50,)",0.1334329484340316,-0.2996788273605475,3,0,1,3.9581,-403.186511,-403.187455,-403.198116,-403.235003,-0.2633,-0.0281,0.2352,0.168069
67666,CC(=N)OCC(O)C#C,-0.005729999999999902,53.31,127.063328528,2,3,"(50,)",0.17683412265456402,-0.47763747581205274,2,0,1,2.152,-439.040321,-439.041265,-439.051779,-439.088523,-0.2649,0.0254,0.2904,0.144076
32365,O=CCC1CCC(=O)C1,0.9446,34.14,126.06807956,0,2,"(50,)",0.13271197907899626,-0.30339127800716537,2,1,1,3.7106,-423.063547,-423.064492,-423.073448,-423.108479,-0.244,-0.0283,0.2157,0.157969
51109,CC1=CC(C#N)=C(O)N1,0.9003999999999999,59.809999999999995,122.048012812,2,2,"(46,)",0.20639781727992684,-0.4936435962619536,0,1,0,5.4437,-416.864556,-416.8655,-416.87399,-416.907088,-0.2061,0.0104,0.2166,0.113442
133610,CCC1C2(O)COC12C,0.5462,29.46,128.083729624,1,2,"(52,)",0.12248146818240199,-0.38403276717288515,1,2,3,1.9923,-424.177683,-424.178627,-424.188499,-424.22297,-0.2234,0.0661,0.2895,0.180089
16561,C#CC1CC11CN2CC12,0.3237000000000001,3.01,119.073499288,0,1,"(46,)",0.030462917360176252,-0.2962247765279526,0,3,4,1.1431,-364.703183,-364.704127,-364.712175,-364.744743,-0.2255,0.0432,0.2686,0.146999
110955,COC(=N)NC(=N)CN,-0.9068599999999996,94.98,130.08546094,4,4,"(52,)",0.2864475460614056,-0.4685142492923253,1,0,0,4.3812,-452.512144,-452.513088,-452.523456,-452.56031,-0.2293,0.0155,0.2448,0.15946
122874,CN1CC(=O)C1(C)CO,-0.7481,40.540000000000006,129.078978592,1,3,"(52,)",0.16858848733808363,-0.3939781231292131,1,1,1,2.9787,-440.262364,-440.263308,-440.273155,-440.307457,-0.227,-0.0307,0.1963,0.16835
55116,O=CC1NC=NC1C#C,-0.8128000000000002,41.46,122.048012812,1,3,"(46,)",0.1449609891599276,-0.36411190263269194,1,1,2,1.9202,-416.773809,-416.774753,-416.782863,-416.816168,-0.2408,-0.0395,0.2013,0.1123
98310,CC(CO)C1(C)CC1,1.4149,20.23,114.104465068,1,1,"(48,)",0.046132958897775224,-0.3960773005445569,2,1,1,1.2793,-350.180693,-350.181637,-350.191268,-350.225183,-0.2596,0.0782,0.3378,0.19874
124980,OC(C#C)C1CC(=O)O1,-0.7040000000000002,46.53,126.031694052,1,3,"(48,)",0.3096206282504978,-0.45778750621438924,1,1,2,3.9961,-457.734314,-457.735258,-457.744082,-457.778228,-0.2784,0.0045,0.283,0.110101
66879,OCC1OC1C1COC1,-0.6075000000000002,41.989999999999995,130.06299418,1,3,"(52,)",0.10760565649118484,-0.3935700418920054,2,2,2,0.5421,-460.093875,-460.094819,-460.104035,-460.140171,-0.2538,0.0708,0.3246,0.158402
98075,C[NH2+]C(CN)CC([O-])=O,-3.3530999999999977,82.75999999999999,132.089877624,2,3,"(54,)",0.10334818018035867,-0.5499204428798848,4,0,1,6.83,-457.555983,-457.556927,-457.567138,-457.602893,-0.2424,0.0361,0.2786,0.183133
38486,CCC12CC1(O)C(=O)C2,0.4904,37.3,126.06807956,1,2,"(50,)",0.16513158371784717,-0.38145207098221895,1,2,2,3.4264,-423.010109,-423.011053,-423.020338,-423.054436,-0.2335,-0.0073,0.2262,0.157194
104729,N=COC1=CNN=N1,-0.20943000000000017,74.65,112.038510748,2,4,"(42,)",0.258975622200293,-0.4249015934184377,2,1,0,3.2421,-410.818423,-410.819368,-410.826177,-410.860838,-0.2427,-0.0179,0.2248,0.085371
110325,O=CC1=NC2CC3C2N13,-0.5775000000000001,32.44,122.048012812,0,3,"(46,)",0.1843911521730603,-0.3417422527806185,1,3,4,3.8194,-416.760133,-416.761077,-416.767665,-416.798896,-0.2587,-0.0779,0.1809,0.113984
42288,C1OC2C3COC2C1C3,0.42010000000000003,18.46,126.06807956,0,2,"(50,)",0.08900913177397059,-0.37473360746247747,0,3,4,0.9922,-423.025695,-423.026639,-423.032804,-423.063006,-0.2317,0.0891,0.3208,0.164024
114668,CC1C(CCC#N)N1C,0.99268,26.799999999999997,124.10004838399999,0,2,"(50,)",0.06218739967259474,-0.29760568002565424,2,1,3,3.4039,-383.245844,-383.246788,-383.257063,-383.293003,-0.2278,0.0335,0.2613,0.181215
98826,O=C(C#N)C1=NNC=N1,-0.48902,82.42999999999999,122.022860684,1,4,"(44,)",0.30061917848031044,-0.27323412849434026,1,1,0,6.8662,-447.752507,-447.753451,-447.76056,-447.792999,-0.2996,-0.1017,0.1979,0.067812
6529,CCOCC#CCO,0.018600000000000005,29.46,114.06807956,1,2,"(46,)",0.10728577918273373,-0.3836541581322315,2,0,0,1.2644,-384.877808,-384.878752,-384.888945,-384.925815,-0.2495,0.0317,0.2811,0.150496
89839,CN=C(NCC=O)C#N,-0.6732200000000002,65.25,125.058911844,1,3,"(48,)",0.20096888144351702,-0.3547541709004209,2,0,0,1.7757,-434.068346,-434.069291,-434.079284,-434.1152,-0.249,-0.0521,0.1969,0.121721
66736,CC1=CNC(OC=O)=N1,0.25331999999999993,54.980000000000004,126.042927432,1,3,"(48,)",0.30096203171314484,-0.39454055594466086,2,1,0,4.1365,-454.001493,-454.002437,-454.010946,-454.045209,-0.2214,-0.0135,0.2079,0.112407
49684,CC12C3CN1C(=N)OC23,0.02407000000000009,36.32000000000001,124.063662876,1,2,"(48,)",0.2848864021010673,-0.4590047838837044,0,3,3,3.915,-417.963192,-417.964136,-417.97131,-418.002714,-0.244,0.0245,0.2685,0.137395
73569,O=C1CC2CCC2O1,0.7119,26.3,112.052429496,0,2,"(44,)",0.3059913717766024,-0.4620410396511044,0,2,2,4.3348,-383.773979,-383.774924,-383.781428,-383.812527,-0.264,0.0157,0.2797,0.132443
64047,CC1C=CC(=O)C2OC12,0.5287999999999999,29.6,124.052429496,0,2,"(48,)",0.18629603874666006,-0.36026284949683174,0,2,3,3.996,-421.833767,-421.834711,-421.842446,-421.874739,-0.2459,-0.0589,0.187,0.136422
31067,CC1=C(N)NC=C1,0.9053200000000001,41.81,96.06874825599999,2,1,"(38,)",0.10303190168063922,-0.3850499960454656,0,1,0,1.0524,-304.726984,-304.727928,-304.735224,-304.76661,-0.1911,0.0569,0.248,0.126567
94097,CCNC1=NC=CC=C1,1.5133999999999999,24.92,122.08439831999999,1,2,"(48,)",0.12535786796608572,-0.3703563681431521,2,1,0,1.9702,-382.130059,-382.131003,-382.139517,-382.173297,-0.1994,-0.0071,0.1923,0.1617
21873,CC(C)C(C)C1CN1C,1.5925,3.01,127.13609954399999,0,1,"(54,)",0.024831273404284437,-0.3003036219869615,2,1,3,1.2002,-369.576911,-369.577855,-369.588915,-369.624726,-0.2195,0.0825,0.302,0.238717
126321,OC1COC2=C1C=NO2,0.10039999999999999,55.49,127.02694302,1,4,"(48,)",0.3167551811664275,-0.4603665401921217,0,2,1,2.753,-473.788967,-473.789911,-473.796832,-473.828439,-0.2373,-0.0047,0.2326,0.102574
19614,OC1(C#N)C2C3CC1N23,-0.92022,47.029999999999994,122.048012812,1,3,"(46,)",0.18324595951161063,-0.3724733254433065,0,3,5,3.7749,-416.742723,-416.743667,-416.750895,-416.782369,-0.2703,0.0033,0.2737,0.113295
30338,OC1CC(O)(C=C1)C#C,-0.3285,40.46,124.052429496,2,2,"(48,)",0.14620824036605545,-0.3888804810077794,0,1,2,2.4555,-421.781613,-421.782557,-421.791243,-421.824263,-0.2535,-0.0119,0.2415,0.134493
3364,O=C1CC=CCC(=O)N1,-0.020800000000000096,46.17,125.047678464,1,2,"(48,)",0.22985303572704394,-0.295919008576646,0,1,0,3.232,-437.951905,-437.952849,-437.960464,-437.992905,-0.2592,-0.0342,0.225,0.12613
126907,CNCC1(CCO1)C#N,-0.11152000000000006,45.05,126.07931294,1,3,"(50,)",0.16815970191546892,-0.35853442549916975,2,1,1,4.8623,-419.174661,-419.175605,-419.185149,-419.220274,-0.2319,0.0089,0.2408,0.158812
78408,CC12CCCC1O2,1.3277999999999999,12.53,98.07316494,0,1,"(40,)",0.09200298316998722,-0.3663647669608611,0,2,2,1.7965,-309.720784,-309.721728,-309.728265,-309.758217,-0.2513,0.093,0.3443,0.149407
133728,CCCC1C2CN2C1=O,0.6271,20.08,125.084063972,0,1,"(50,)",0.22774057691914343,-0.33472685962912496,2,2,3,3.7201,-403.125435,-403.126379,-403.135425,-403.169872,-0.2438,-0.0114,0.2324,0.170423
30132,CC1=[NH+]C(CN1)C([O-])=O,-3.7928999999999977,66.13,128.058577496,2,3,"(50,)",0.23967966184062459,-0.5453875199913482,1,1,1,10.2569,-455.173068,-455.174012,-455.182818,-455.217342,-0.1962,-0.0456,0.1506,0.135537
83012,CCC1C2CC=CC12O,1.3334000000000001,20.23,124.088815004,1,1,"(50,)",0.0893853407327641,-0.3851793343512597,1,2,3,1.4464,-387.07917,-387.080115,-387.088969,-387.122376,-0.224,0.014,0.238,0.182434
57286,CC1=CC2C3C2C1C3O,0.7991999999999999,20.23,122.07316494,1,1,"(48,)",0.06448317874978293,-0.3921703646203215,0,3,5,1.2872,-385.851897,-385.852841,-385.860554,-385.892316,-0.2101,0.0205,0.2306,0.160029
84652,C#CC1=NC2CC2O1,0.18919999999999998,21.59,107.03711378,0,2,"(40,)",0.26335657340369945,-0.46592409772668636,0,2,2,1.3196,-361.411406,-361.41235,-361.418745,-361.449163,-0.2445,-0.0348,0.2096,0.095632
21293,N#CC1CC1CC1CO1,0.93498,36.32,123.068413908,0,2,"(48,)",0.08126171342512482,-0.37311864662212996,2,2,3,2.8548,-401.91809,-401.919034,-401.927798,-401.962434,-0.2737,0.0273,0.301,0.147375
122686,CCOCC1(C)CC1,1.823,9.23,114.104465068,0,1,"(48,)",0.05191308360735088,-0.38117292415375087,3,1,0,0.8418,-350.1825,-350.183444,-350.193179,-350.228029,-0.2491,0.0853,0.3344,0.198321
116352,CC1COC1C1CN1C,0.33529999999999993,12.24,127.099714036,0,2,"(52,)",0.07896053525689109,-0.3757894076810974,1,2,4,2.4464,-404.283857,-404.284801,-404.294422,-404.329811,-0.2246,0.0721,0.2966,0.193381
22018,CCC(C)(C)OC(C)=O,1.7381,26.3,130.099379688,0,2,"(54,)",0.30265609239866903,-0.4598667614260425,2,0,0,1.878,-425.472142,-425.473086,-425.484458,-425.5211,-0.2588,0.0195,0.2783,0.201599
59046,CCC12CC3C(O)C1N23,-0.0338,23.240000000000002,125.084063972,1,2,"(50,)",0.08692069543225982,-0.38977867837954905,1,3,5,1.3694,-403.086963,-403.087907,-403.096375,-403.129439,-0.242,0.0641,0.3061,0.171236
120010,CC1=C(COC1)C#C,0.9662999999999999,9.23,108.057514876,0,1,"(42,)",0.07993759619562245,-0.3717353321766026,0,1,0,1.5907,-346.576283,-346.577227,-346.585453,-346.61825,-0.2238,-0.0197,0.2041,0.129014
2246,C1OCC23CC=CC2C13,1.2089,9.23,122.07316494,0,1,"(48,)",0.053456757769765405,-0.3804920159463012,0,3,3,1.4861,-385.884961,-385.885906,-385.892775,-385.923711,-0.2296,0.0184,0.248,0.162346
1490,NC(=O)NC(C#C)C#C,-0.7102999999999999,55.120000000000005,122.048012812,2,1,"(46,)",0.31340065634747105,-0.35161557582008673,1,0,0,3.4759,-416.754757,-416.755701,-416.765485,-416.800915,-0.2564,0.0167,0.2731,0.109832
114920,O=C1C2CN2CC1C#C,-0.49729999999999985,20.08,121.052763844,0,2,"(46,)",0.1669790689391496,-0.29642093766917876,0,2,3,2.1107,-400.698814,-400.699758,-400.707513,-400.739868,-0.2423,-0.0331,0.2092,0.12428
23722,COCC(CCO)C#N,0.15498000000000006,53.25,129.078978592,1,3,"(52,)",0.07183710869763558,-0.39632690663194015,4,0,1,3.3767,-440.269263,-440.270207,-440.281178,-440.318481,-0.2701,0.0336,0.3037,0.168576
27044,N=CNC(=O)C1CCC1,0.5097699999999998,52.95,126.07931294,2,2,"(50,)",0.2276614480635601,-0.31714092634902047,2,1,0,1.697,-419.22828,-419.229224,-419.238232,-419.27365,-0.2553,-0.0204,0.2349,0.160548
91203,CCC1(COC)CC1C,2.069,9.23,128.120115132,0,1,"(54,)",0.052070283379368476,-0.384102271150579,3,1,2,0.9355,-389.463753,-389.464697,-389.47595,-389.512734,-0.2499,0.0784,0.3283,0.226577
66011,OC(C#C)C1=CNC=N1,0.07629999999999998,48.91,122.048012812,2,2,"(46,)",0.15772560085482595,-0.37438213166327444,1,1,1,3.7977,-416.788366,-416.78931,-416.797655,-416.831238,-0.2272,0.0274,0.2547,0.112822
81040,OC1(CCOC1)C1CN1,-0.8903999999999996,51.400000000000006,129.078978592,2,3,"(52,)",0.10656758194267336,-0.38570129812480225,1,2,2,1.6413,-440.247016,-440.24796,-440.256479,-440.289905,-0.2381,0.0649,0.303,0.172302
116317,OC12C=CC3C1C=CC23,0.7192999999999999,20.23,120.057514876,1,1,"(46,)",0.09635905577493785,-0.38451288774920545,0,5,2,1.3351,-384.630528,-384.631472,-384.638177,-384.668586,-0.2158,-0.0226,0.1932,0.136959
5902,OC1C2CCC1C2O,-0.25199999999999995,40.46,114.06807956,2,2,"(46,)",0.06456111174973954,-0.39234677077159313,0,3,0,2.0737,-384.914474,-384.915418,-384.922613,-384.953435,-0.2464,0.0731,0.3195,0.155508
19234,OCC1=CCC2CC12O,0.05979999999999991,40.46,126.06807956,2,2,"(50,)",0.09144009777589296,-0.3919113297858579,1,2,2,1.1299,-423.004189,-423.005134,-423.013835,-423.046938,-0.2261,0.0208,0.2469,0.158881
27137,CN=C1NN=NC(F)=C1,-0.5257000000000003,53.93,128.04982438,1,3,"(48,)",0.23820719911901883,-0.27042032328277926,0,1,0,2.2178,-474.11478,-474.115724,-474.123416,-474.155901,-0.2344,-0.08,0.1544,0.100596
84224,CN(CCCC#N)C=O,0.37837999999999994,44.1,126.07931294,0,2,"(50,)",0.20894406761856782,-0.34829090425348036,4,0,0,3.4597,-419.237697,-419.238641,-419.248917,-419.285856,-0.2543,0.0166,0.2709,0.158277
80251,O=C1N2CC2CC11CC1,0.3811,20.08,123.068413908,0,1,"(48,)",0.22875262026652257,-0.33535097059708696,0,3,2,4.0559,-401.939603,-401.940547,-401.948014,-401.980135,-0.2473,-0.0072,0.2401,0.149139
131551,CN=C1OC(=O)C=C1N,-0.5859000000000001,64.67999999999999,126.042927432,1,4,"(48,)",0.33933860171635055,-0.40234205502916576,0,1,0,4.9736,-454.004888,-454.005832,-454.014711,-454.049449,-0.2396,-0.0578,0.1817,0.11229
2084,CC1OCC(O1)C1CC1,1.1578,18.46,128.083729624,0,2,"(52,)",0.1549290249436602,-0.3502488552082704,1,2,2,0.9357,-424.21014,-424.211084,-424.220106,-424.255258,-0.2438,0.0947,0.3385,0.182454
39366,CN1C2CC(=O)C12C#N,-0.46442000000000005,43.87,122.048012812,0,3,"(46,)",0.18380087998349723,-0.2962510073341414,0,2,3,5.474,-416.774123,-416.775067,-416.783252,-416.816169,-0.2586,-0.0483,0.2103,0.111463
66292,CC1(C)C2NC2CC1=O,0.3257999999999999,39.010000000000005,125.084063972,1,2,"(50,)",0.1412111886822167,-0.30665022669468867,0,2,2,3.8412,-403.155437,-403.156382,-403.165042,-403.197877,-0.2356,-0.0117,0.224,0.170751
41279,CC1CNC2=NOC=C12,1.2036,38.06,124.063662876,1,3,"(48,)",0.1724389222387097,-0.36641314643716694,0,2,1,4.1302,-417.993147,-417.994091,-418.001434,-418.033187,-0.2204,0.0043,0.2247,0.138721
44942,COC1C(C)C2OCC12,0.6660999999999999,18.46,128.083729624,0,2,"(52,)",0.07003478801737427,-0.38059537893906753,1,2,4,2.3127,-424.169489,-424.170434,-424.179544,-424.213738,-0.2362,0.0644,0.3007,0.181972
127876,CC1=CC(=NN1)C1CO1,0.7894199999999999,41.21,124.063662876,1,2,"(48,)",0.1246641187617312,-0.36629121513906454,1,2,1,3.7383,-418.001034,-418.001978,-418.010414,-418.044949,-0.2342,0.0124,0.2466,0.136873
33478,CCC1OCOC1CC,1.5479,18.46,130.099379688,0,2,"(54,)",0.147226317763954,-0.3494956389889445,2,1,2,1.202,-425.428875,-425.42982,-425.439823,-425.475237,-0.2496,0.0876,0.3372,0.205357
115138,CC1CC(C)(CCO)O1,0.9362999999999999,29.46,130.099379688,1,2,"(54,)",0.0704100162069542,-0.3962633193846385,2,1,2,0.9307,-425.407343,-425.408288,-425.418826,-425.454722,-0.2412,0.0781,0.3194,0.203468
30841,CC1CC(C)(C)C11CC1,2.832600000000001,0.0,124.12520051199999,0,0,"(52,)",-0.021983182520528218,-0.061937732015412424,0,2,1,0.1475,-352.336205,-352.33715,-352.347236,-352.381428,-0.259,0.0823,0.3413,0.227335
125124,CC1CC1N1C=CN=N1,0.859,30.71,123.07964728799999,0,3,"(48,)",0.06925949384658521,-0.24924827278176964,1,2,2,4.4205,-398.10622,-398.107165,-398.115182,-398.148476,-0.2542,0.0005,0.2548,0.149066
58794,CC(O)C1C2C3CC3N12,-0.17789999999999995,23.240000000000002,125.084063972,1,2,"(50,)",0.06824150315378576,-0.39172307628683956,1,3,6,1.4905,-403.031766,-403.032711,-403.041508,-403.074981,-0.223,0.0547,0.2778,0.169909
41679,OC1CC2CC2C2CC12,1.0232,20.23,124.088815004,1,1,"(50,)",0.0573554094389801,-0.3928197828939171,0,3,5,1.4608,-387.062952,-387.063896,-387.071619,-387.103323,-0.2427,0.071,0.3137,0.185302
79654,NC(=O)C1(CN1)C=O,-1.9874000000000003,82.1,114.042927432,2,3,"(44,)",0.2459773005885504,-0.36763044518339555,2,1,1,1.3408,-415.873256,-415.874201,-415.881743,-415.913592,-0.2658,-0.0455,0.2203,0.107345
14776,OC1CN=CNC1=O,-1.4946,61.690000000000005,114.042927432,2,3,"(44,)",0.2553343478754156,-0.38128549661287436,0,1,1,2.6632,-415.895471,-415.896415,-415.903218,-415.934187,-0.2597,-0.0328,0.2268,0.109241
33582,N#CCC1=CCCOC1,1.2467799999999998,33.019999999999996,123.068413908,0,2,"(48,)",0.06864929979749036,-0.3767583607318034,1,1,0,4.672,-401.961312,-401.962256,-401.970597,-402.004248,-0.2592,-0.0017,0.2575,0.148843
24237,NC1=C(CC#C)N=NO1,-0.1725000000000001,64.94,123.04326178,1,4,"(46,)",0.24657244970304684,-0.3659336965036923,1,1,0,4.5944,-432.806356,-432.8073,-432.815607,-432.848729,-0.2269,-0.0181,0.2089,0.099497
45460,CCC1CCOC1CC,2.2115,9.23,128.120115132,0,1,"(54,)",0.060093125937017336,-0.3779314554047038,2,1,2,1.2526,-389.49942,-389.500364,-389.510604,-389.546566,-0.2446,0.0816,0.3262,0.229432
93523,OCCC1CC1O,-0.2504000000000001,40.46,102.06807956,2,2,"(42,)",0.05733746748900173,-0.3963639572187329,2,1,2,2.4056,-346.816826,-346.81777,-346.825923,-346.858577,-0.2536,0.0806,0.3342,0.147245
66811,CC12NC1(C=O)C1NC21,-1.3599999999999992,60.95,124.063662876,2,3,"(48,)",0.14317980743903946,-0.303990525993037,1,3,4,4.1569,-417.931774,-417.932718,-417.940762,-417.973288,-0.242,-0.0267,0.2153,0.135528
49538,CC#CC1C2CCOC12,1.0446,9.23,122.07316494,0,1,"(48,)",0.07573749460285076,-0.37656989488384557,0,2,3,1.3813,-385.845174,-385.846118,-385.855066,-385.890459,-0.2156,0.0519,0.2675,0.159436
34914,N#CC12CC(O1)C=C2,0.60748,33.019999999999996,107.03711378,0,2,"(40,)",0.17590020294776704,-0.3489668782110021,0,3,2,4.6716,-361.410957,-361.411901,-361.417912,-361.447904,-0.2632,-0.0272,0.236,0.096316
40966,O1C=C2C=CC=CC2=N1,1.8277999999999996,26.03,119.03711378,0,2,"(44,)",0.1311805667033633,-0.36350863109611625,0,2,0,3.077,-399.579788,-399.580732,-399.58661,-399.616727,-0.2228,-0.0617,0.1611,0.104843
31724,O=CC1(COC1)C1CN1,-0.8262999999999998,48.24,127.063328528,1,3,"(50,)",0.13191163786215332,-0.37907908562482556,2,2,1,2.4606,-439.020644,-439.021588,-439.03031,-439.065057,-0.2573,-0.0384,0.2189,0.146881
3620,N=COC1C2C3CC1N23,-0.18263000000000007,36.089999999999996,124.063662876,1,3,"(48,)",0.16670301998244047,-0.4772135459616739,2,3,5,1.671,-417.931921,-417.932865,-417.940349,-417.973642,-0.2586,0.0207,0.2794,0.137232
60183,CN=C1CC(CC#C)O1,0.8269,21.59,123.068413908,0,2,"(48,)",0.18655270929873424,-0.4760354358242576,1,1,1,1.9441,-401.901636,-401.90258,-401.912124,-401.947448,-0.2492,0.0282,0.2774,0.145318
11552,CCC1(C)COC1=O,0.9595,26.3,114.06807956,0,2,"(46,)",0.31479146753788345,-0.4639740778060511,1,1,1,3.916,-384.967698,-384.968642,-384.977126,-385.009941,-0.2661,0.0137,0.2797,0.152965
58756,CC1=CNC(=O)CC=C1,0.9663000000000002,29.1,123.068413908,1,1,"(48,)",0.22722814893197302,-0.33214195339825103,0,1,0,3.1877,-401.9996,-402.000544,-402.008714,-402.041278,-0.211,-0.0197,0.1912,0.149317
11006,CC1OC2C1C2(C)O,0.15449999999999992,29.46,114.06807956,1,2,"(46,)",0.09633662379238088,-0.3869552865238308,0,2,4,0.4414,-384.888165,-384.889109,-384.897316,-384.929222,-0.223,0.0715,0.2945,0.151605
53004,OC12CN(C1)C2CC=O,-0.9957,40.54,127.063328528,1,3,"(50,)",0.1211661260406942,-0.38554763141244364,2,3,1,3.0219,-438.999573,-439.000518,-439.009077,-439.043283,-0.2505,-0.023,0.2274,0.146391
106115,CC1COC2CC2(O)C1,0.5462,29.46,128.083729624,1,2,"(52,)",0.09380095856333227,-0.387063139196157,0,2,3,1.6657,-424.203158,-424.204102,-424.212837,-424.245734,-0.2182,0.0733,0.2915,0.182571
