,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
129510,CC12CC3C4CC4C1C23,1.9082999999999999,0.0,120.093900384,0,0,"(48,)",-0.02549921726089596,-0.05905963490464434,0,4,6,0.3533,-349.905864,-349.906809,-349.913954,-349.944938,-0.2373,0.0869,0.3242,0.185084
122081,OC1C2CCC=CC1O2,0.4646999999999999,29.46,126.06807956,1,2,"(50,)",0.10987009434647001,-0.3873485323139265,0,3,3,1.3056,-423.006377,-423.007321,-423.014688,-423.04613,-0.245,-0.0044,0.2406,0.161816
96959,CC(C)N1N=CC(O)=N1,0.5645999999999998,50.94,127.07456190799999,1,4,"(50,)",0.25054064490280814,-0.49108005656876713,1,1,0,1.6506,-435.272787,-435.273731,-435.282595,-435.317366,-0.2266,0.0048,0.2314,0.148155
76513,CCC(=O)NCC#CC,0.5359,29.1,125.084063972,1,1,"(50,)",0.2199667344219529,-0.34519128435087576,2,0,0,3.6356,-403.152688,-403.153632,-403.165039,-403.205484,-0.239,0.0306,0.2696,0.168181
103982,CC#CC#CC1CCC1,1.8132000000000001,0.0,118.07825032,0,0,"(46,)",0.021264584748366105,-0.09251437889147861,0,1,0,0.2233,-348.697851,-348.698795,-348.708682,-348.746752,-0.2231,-0.0014,0.2218,0.158325
37060,CC12CC1(NC=N2)C#N,0.042679999999999885,48.18,121.06399722399999,1,3,"(46,)",0.15329624801251832,-0.3564986382342786,0,2,2,2.4879,-396.935205,-396.936149,-396.944217,-396.976535,-0.2447,-0.0048,0.2399,0.124865
73856,CC1C2(C)CC(O)C12O,0.1381,40.46,128.083729624,2,2,"(52,)",0.09944121432395792,-0.39007363006608775,0,2,4,0.8498,-424.18826,-424.189204,-424.199181,-424.233067,-0.2376,0.0735,0.3111,0.180213
39133,CC1OC(CO)OC1C,0.1286,38.69,132.078644244,1,3,"(54,)",0.18091422994543113,-0.3910931491785471,1,1,2,2.3525,-461.362152,-461.363096,-461.372561,-461.406752,-0.2479,0.0762,0.3242,0.181736
37062,O=CC1OC1CCC#N,0.25648000000000004,53.39,125.047678464,0,3,"(48,)",0.15096312807370751,-0.3615660175297508,3,1,2,3.2315,-437.873449,-437.874393,-437.883553,-437.919141,-0.2737,-0.0551,0.2186,0.122085
58120,CC1CC2(CO)CC2O1,0.5462,29.46,128.083729624,1,2,"(52,)",0.06654877715557617,-0.39569201592373116,1,2,3,0.4882,-424.205397,-424.206341,-424.215363,-424.24915,-0.2379,0.0769,0.3148,0.182321
78268,C1C2C3OC4C1C2C34,0.6495,9.23,108.057514876,0,1,"(42,)",0.06657764765109542,-0.37358672325170905,0,4,4,1.6135,-346.518971,-346.519915,-346.524829,-346.553438,-0.2371,0.0586,0.2957,0.133677
91786,CC(C#N)N1CCC1C,0.9926800000000001,27.03,124.10004838399999,0,2,"(50,)",0.09511726713819325,-0.28545749514708785,1,1,2,3.1597,-383.260808,-383.261752,-383.27156,-383.306394,-0.2351,0.0325,0.2676,0.181839
41656,C#CC#CC1=NC=CO1,0.6593,26.03,117.021463716,0,2,"(42,)",0.2735736134948677,-0.4385310789979945,0,1,0,1.498,-398.314592,-398.315536,-398.323045,-398.355647,-0.2343,-0.0634,0.1709,0.077407
31834,OC1CCC2OC1C=C2,0.4646999999999999,29.46,126.06807956,1,2,"(50,)",0.10232274511139196,-0.3900770126499006,0,2,3,2.048,-423.025136,-423.02608,-423.033351,-423.064598,-0.2365,0.011,0.2475,0.161966
102031,C#CC1(CO1)C#C,0.02179999999999993,12.53,92.026214748,0,1,"(34,)",0.21306798199051577,-0.3441180152205855,0,1,0,1.686,-306.00503,-306.005974,-306.012858,-306.043396,-0.2651,-0.0069,0.2583,0.075031
81016,CC(C)(CCC#C)C#N,1.94958,23.79,121.08914935199999,0,1,"(48,)",0.06837616776166433,-0.19774336040145268,2,0,0,3.7331,-365.991861,-365.992806,-366.003409,-366.039201,-0.271,0.0329,0.3039,0.167907
24890,NC1(CCN2CC12)C#N,-0.7046200000000002,52.82,123.07964728799999,1,3,"(48,)",0.1219055143357627,-0.31198437108265764,0,2,3,3.3589,-398.105916,-398.10686,-398.114937,-398.147318,-0.2467,0.021,0.2677,0.149845
163,CC12CC1(C)C(C)(O)C2,1.5574,20.23,126.104465068,1,1,"(52,)",0.06834453428430089,-0.3895696127839823,0,2,3,1.027,-388.268791,-388.269735,-388.279824,-388.313592,-0.2323,0.0743,0.3066,0.203176
52847,CC12CC1(O)C=CCC2,1.4775,20.23,124.088815004,1,1,"(50,)",0.08881653770415712,-0.3852015182605264,0,2,2,1.2444,-387.087263,-387.088207,-387.096867,-387.129255,-0.2218,0.0211,0.2428,0.182711
94989,CCC1(CC(C)C)CC1,3.2227000000000023,0.0,126.14085057599999,0,0,"(54,)",-0.029724300706197557,-0.06485268186887327,3,1,0,0.1819,-353.544833,-353.545777,-353.55693,-353.592796,-0.2592,0.0777,0.337,0.250519
25200,CCC12COC1CN2C,0.47940000000000005,12.47,127.099714036,0,2,"(52,)",0.09082253325775874,-0.37282632806647636,1,2,2,2.3426,-404.28792,-404.288864,-404.29815,-404.332076,-0.2053,0.0701,0.2754,0.193363
132240,C1C2OC3CCCC3C12,1.5737999999999999,9.23,124.088815004,0,1,"(50,)",0.0615024933036975,-0.3743770125020313,0,3,4,1.4018,-387.088266,-387.08921,-387.096374,-387.127882,-0.2316,0.0781,0.3097,0.186028
66250,CNC(=O)N(C)CC#N,-0.21882000000000001,56.13,127.07456190799999,1,2,"(50,)",0.3172363296711682,-0.34104317266782147,1,0,0,4.6205,-435.297073,-435.298017,-435.308523,-435.345274,-0.2534,0.0201,0.2735,0.146552
52934,OC(C=O)C1(CN1)C#C,-1.4786,59.239999999999995,125.047678464,2,3,"(48,)",0.15097268154303992,-0.38256658048240805,2,1,2,1.4221,-437.815087,-437.816031,-437.824968,-437.858856,-0.253,-0.0477,0.2054,0.121777
74502,CN=C1NC(F)=NC=N1,-0.5257000000000001,53.93,128.04982438,1,3,"(48,)",0.29022580091317773,-0.28447945198246616,0,1,0,1.0503,-474.185964,-474.186908,-474.194593,-474.227367,-0.2347,-0.0546,0.1802,0.102019
114170,CC12NC1C=CC21CO1,0.05569999999999986,34.47,123.068413908,1,2,"(48,)",0.1293071220891534,-0.36305805083792114,0,3,3,1.3655,-401.901729,-401.902674,-401.910419,-401.942231,-0.2367,-0.0028,0.234,0.147819
71937,CC(C)NC(=O)C(N)=N,-0.5530299999999999,78.97,129.090211972,3,2,"(52,)",0.285597809645792,-0.3795829671614103,1,0,0,1.276,-436.514082,-436.515027,-436.525542,-436.562325,-0.2368,-0.016,0.2208,0.170183
128282,CC1=CCOC1(C)C=O,0.9205,26.3,126.06807956,0,2,"(50,)",0.1553004011335272,-0.3593466147831563,1,1,1,2.635,-423.040108,-423.041052,-423.050546,-423.084783,-0.2287,-0.0325,0.1962,0.156415
12225,NC(=N)C(=O)C#N,-0.98495,90.72999999999999,97.027611716,2,3,"(36,)",0.29562134280281155,-0.3802697448926243,1,0,0,5.7198,-355.507633,-355.508578,-355.515622,-355.546777,-0.2751,-0.1097,0.1654,0.066178
56864,CCCC1COC1=O,0.9595,26.3,114.06807956,0,2,"(46,)",0.3119289039170941,-0.464459528601153,2,1,1,3.8759,-384.965815,-384.966759,-384.975125,-385.008645,-0.2703,0.0101,0.2804,0.153663
14940,OC1(CCC1)C1CCO1,0.6902999999999999,29.46,128.083729624,1,2,"(52,)",0.09086714324961166,-0.3871817880022092,1,2,1,1.2161,-424.184897,-424.185842,-424.19475,-424.228484,-0.2437,0.0714,0.3151,0.182182
22290,CC1C2N1C=NCC2=O,-0.3299000000000001,32.44,124.063662876,0,3,"(48,)",0.17820646369562435,-0.3454782969096167,0,2,3,2.6585,-417.999326,-418.00027,-418.008317,-418.041478,-0.231,-0.0332,0.1978,0.136239
12526,CC1C(=O)CCC1=O,0.5545,34.14,112.052429496,0,2,"(44,)",0.14299290862234398,-0.29890320377284957,0,1,0,2.1527,-383.789098,-383.790043,-383.798124,-383.83231,-0.2403,-0.0417,0.1987,0.129001
13938,CC1C2CC3OC1OC23,0.7661,18.46,126.06807956,0,2,"(50,)",0.16098204364200677,-0.3464024633338315,0,3,5,1.7655,-423.021618,-423.022562,-423.029175,-423.059821,-0.2525,0.0858,0.3384,0.162524
8230,CC1(C)OCCN=CO1,0.7976,30.82,129.078978592,0,3,"(52,)",0.2055227368104631,-0.45288349339816375,0,1,0,1.7914,-440.28719,-440.288135,-440.296991,-440.330197,-0.2409,0.0158,0.2568,0.17036
108487,CC(NC(N)=O)C1CO1,-0.558,67.64999999999999,130.07422756,2,2,"(52,)",0.3119725748800224,-0.37090403488785895,2,1,2,2.4415,-456.354382,-456.355326,-456.36502,-456.400208,-0.2458,0.0566,0.3024,0.15866
22879,C1OCC11CCCOC1,0.8134,18.46,128.083729624,0,2,"(52,)",0.05665788760209927,-0.38069155346689926,0,2,0,2.3717,-424.203598,-424.204542,-424.212521,-424.245272,-0.244,0.0731,0.3171,0.184863
49046,CC(CC1CCC1)C=O,2.0116,17.07,126.104465068,0,1,"(52,)",0.12230237580493183,-0.3031003970324125,3,1,1,2.8413,-388.283786,-388.28473,-388.294929,-388.331532,-0.243,-0.0171,0.226,0.204245
72391,CC1OC2(C)C(C#N)C12,0.93338,33.019999999999996,123.068413908,0,2,"(48,)",0.08864804339979739,-0.3700662782941867,0,2,4,4.8844,-401.923129,-401.924073,-401.932877,-401.966029,-0.2528,0.0288,0.2816,0.14633
83585,CC1OCCC(=O)O1,0.29590000000000005,35.53,116.047344116,0,3,"(46,)",0.3099257312435453,-0.43599173075500547,0,1,1,3.5159,-420.915475,-420.916419,-420.923833,-420.955773,-0.265,0.007,0.2719,0.130817
66751,C#CC1CC2OCC12,0.6545,9.23,108.057514876,0,1,"(42,)",0.06487839539771215,-0.37731060445497144,0,2,3,1.6549,-346.522511,-346.523456,-346.530544,-346.562089,-0.2437,0.0412,0.2849,0.130399
34501,CN(C)CC1OC1C#N,-0.16102000000000016,39.56,126.07931294,0,3,"(50,)",0.1713533865577968,-0.3520458207816546,2,1,2,3.2863,-419.16545,-419.166394,-419.176116,-419.211486,-0.2252,-0.0045,0.2208,0.157401
102578,CC1=C(CCC1O)C=O,0.6565000000000001,37.3,126.06807956,1,2,"(50,)",0.14556397765766915,-0.38874064202573255,1,1,1,3.9878,-423.049241,-423.050185,-423.059565,-423.093754,-0.2437,-0.0534,0.1903,0.15804
99848,OCCC1C2CC1CC2,1.4149,20.23,126.104465068,1,1,"(52,)",0.043337192776810404,-0.39636533976439325,2,3,2,1.3085,-388.266329,-388.267273,-388.276005,-388.309891,-0.2619,0.0808,0.3428,0.207981
68555,O=CC#CC1CC=CC1,1.1548999999999998,17.07,120.057514876,0,1,"(46,)",0.19230007898190432,-0.28863352324908503,0,1,0,3.999,-384.671072,-384.672016,-384.68087,-384.719013,-0.2544,-0.0574,0.1971,0.135465
60552,CC1CCC(=C1)C(C)=O,1.9317,17.07,124.088815004,0,1,"(50,)",0.1549773577681965,-0.2948853534964617,1,1,1,2.9986,-387.126979,-387.127923,-387.137451,-387.172189,-0.2379,-0.0442,0.1937,0.181688
13326,O=CN1CC2C3CC3C12,0.09289999999999998,20.310000000000002,123.068413908,0,1,"(48,)",0.2094851217027473,-0.3412640219394745,1,3,4,4.4112,-401.904998,-401.905942,-401.913321,-401.946007,-0.2399,0.0267,0.2666,0.149123
106850,CC1CC2OC1C2C#N,0.93338,33.019999999999996,123.068413908,0,2,"(48,)",0.09890337171893081,-0.3717559270793291,0,3,4,4.99,-401.935081,-401.936025,-401.943799,-401.976009,-0.269,0.0273,0.2963,0.148966
636,N#CC1C2CC3CN1C23,0.21248,27.03,120.06874825599999,0,2,"(46,)",0.10238268113148853,-0.28373232331140014,0,3,4,3.9678,-380.810473,-380.811417,-380.818137,-380.849215,-0.2293,0.0065,0.2358,0.138795
87147,OCC1C=CCC1C#N,0.69458,44.019999999999996,123.068413908,1,2,"(48,)",0.06656716820823594,-0.39571519970604996,1,1,2,2.8366,-401.958834,-401.959778,-401.968545,-402.002501,-0.2566,0.0075,0.2641,0.148409
133471,O=C(CCC#C)C1CC1,1.3789,17.07,122.07316494,0,1,"(48,)",0.13642483390775334,-0.29936586147085037,3,1,0,2.5473,-385.85894,-385.859884,-385.86965,-385.905639,-0.2456,-0.015,0.2306,0.156735
21594,CCC1(C)CC1C#CC,2.445900000000001,0.0,122.109550448,0,0,"(50,)",0.026197787693467957,-0.10641933374620725,1,1,2,0.2381,-351.12264,-351.123584,-351.134778,-351.173031,-0.2229,0.0565,0.2794,0.203051
31460,CC(O)C1CC1CC#N,0.91698,44.019999999999996,125.084063972,1,2,"(50,)",0.06242892312736375,-0.39311861685629046,2,1,3,4.974,-403.141414,-403.142358,-403.152347,-403.187908,-0.2752,0.0391,0.3143,0.169525
80640,CC1(C)NC(CO)C1=O,-0.7018000000000004,49.33,129.078978592,2,3,"(52,)",0.17100211001630983,-0.39427621374307104,1,1,1,2.9091,-440.272166,-440.27311,-440.28309,-440.318216,-0.2419,-0.0284,0.2135,0.1689
35026,CCC1CC(O)(C1)C#N,1.06108,44.019999999999996,125.084063972,1,2,"(50,)",0.1511261171268291,-0.3753665121870031,1,1,0,3.3246,-403.146826,-403.14777,-403.157455,-403.192231,-0.2869,0.0134,0.3003,0.169549
29072,OCC1C2C3CC1(O)C23,-0.3945000000000001,40.46,126.06807956,2,2,"(50,)",0.07366105120136611,-0.3959626148145022,1,3,5,2.6311,-422.956737,-422.957682,-422.965816,-422.998346,-0.2331,0.0589,0.292,0.159281
33173,OC(C#C)C(C=O)C=O,-1.0055000000000003,54.37,126.031694052,1,3,"(48,)",0.13331113178000956,-0.379172960764247,3,0,1,3.2945,-457.718951,-457.719895,-457.72982,-457.765478,-0.2549,-0.0423,0.2126,0.107183
44919,CC12CC3CCC1C23O,1.1673,20.23,124.088815004,1,1,"(50,)",0.07668705462855488,-0.3887065367214732,0,3,4,1.2101,-387.068394,-387.069338,-387.077592,-387.109682,-0.2331,0.0745,0.3077,0.183594
19808,CC(C)OC(=O)NC=N,0.72807,62.18,130.07422756,2,3,"(52,)",0.41207643713487946,-0.4465734769107929,2,0,0,4.001,-456.38409,-456.385034,-456.3953,-456.431489,-0.2523,0.0013,0.2535,0.157589
49460,CCCC1(O)CC1O,0.28220000000000006,40.46,116.083729624,2,2,"(48,)",0.09316820943994407,-0.39001418096403245,2,1,2,2.0214,-386.112445,-386.113389,-386.122945,-386.15707,-0.2436,0.0738,0.3174,0.174512
65291,CN(C)C1C2NC2C1=O,-1.1602999999999999,42.25,126.07931294,1,3,"(50,)",0.1696192881590273,-0.29934294910268516,1,2,3,3.1302,-419.13965,-419.140594,-419.149626,-419.183697,-0.1968,-0.0209,0.1759,0.158216
83244,CCN=C1OC2CC12,0.8235,21.59,111.068413908,0,2,"(44,)",0.1901195752276955,-0.4764900533316968,1,2,2,2.1228,-363.821055,-363.821999,-363.829725,-363.862734,-0.2481,0.0223,0.2704,0.141766
117278,C1CC1C1=NC=NC=N1,0.749,38.67,121.06399722399999,0,3,"(46,)",0.13451692265511425,-0.22487658616354633,1,2,0,1.3442,-396.965057,-396.966001,-396.973109,-397.005184,-0.2642,-0.0457,0.2184,0.127565
125009,CC1(C)CN1C1CC1O,0.21380000000000016,23.240000000000002,127.099714036,1,2,"(52,)",0.0712036177116232,-0.3914320523704802,1,2,3,3.0486,-404.294106,-404.29505,-404.30484,-404.339377,-0.222,0.0782,0.3002,0.191962
60120,O=C1C=CC2=CN=NN12,-0.054900000000000004,47.78,121.027611716,0,4,"(44,)",0.27242540727668674,-0.26735380519846497,0,2,0,5.5064,-431.67773,-431.678675,-431.68473,-431.715318,-0.2669,-0.1155,0.1515,0.080185
101679,CCC1CCC1(C)O,1.5574,20.23,114.104465068,1,1,"(48,)",0.06473896043596349,-0.38989402979693305,1,1,2,1.2682,-350.196551,-350.197495,-350.206833,-350.240206,-0.2505,0.0763,0.3268,0.198832
73611,CC1CCOC(=O)CN1,-0.08859999999999996,38.33,129.078978592,1,3,"(52,)",0.31942466052467655,-0.4646747859091747,0,1,1,4.1938,-440.308127,-440.309071,-440.317694,-440.350953,-0.227,0.0099,0.2369,0.172431
92138,CC1(C#C)C2C3C1CN23,0.32210000000000005,3.01,119.073499288,0,1,"(46,)",0.050968363051449396,-0.29195171570772127,0,3,5,1.7552,-364.69973,-364.700674,-364.708452,-364.740198,-0.2405,0.0382,0.2787,0.147082
120615,O=C(C#C)C1COCO1,-0.4384000000000001,35.53,126.031694052,0,3,"(48,)",0.23591837097941876,-0.3521675167264784,1,1,1,3.0662,-457.716718,-457.717662,-457.726139,-457.760688,-0.2611,-0.0685,0.1926,0.111271
12801,OC12C3C4CC1C2(O)C34,-0.6421000000000001,40.46,124.052429496,2,2,"(48,)",0.1030857094327046,-0.3861348074036992,0,5,4,2.4683,-421.75712,-421.758065,-421.765331,-421.796417,-0.2202,0.0706,0.2908,0.136006
110509,CN(C)C1COC1CO,-0.6923000000000004,32.7,131.094628656,1,3,"(54,)",0.09829452315878615,-0.39361114953020887,2,1,2,3.1056,-441.422185,-441.423129,-441.433355,-441.469551,-0.2135,0.064,0.2775,0.193137
62139,[NH3+]CC1OC1C([O-])=O,-3.2543999999999986,80.30000000000001,117.042593084,1,3,"(46,)",0.13853311720174827,-0.5471955023735827,2,1,2,6.4911,-436.934604,-436.935548,-436.943078,-436.975218,-0.2519,0.0065,0.2584,0.119275
85557,CC(C)C12CC(C1)C2C,2.6885000000000012,0.0,124.12520051199999,0,0,"(52,)",-0.024063350003530506,-0.06223227690776994,1,3,1,0.2354,-352.310448,-352.311392,-352.32111,-352.355293,-0.2754,0.0819,0.3573,0.228703
45179,N#CC1OCC2(CC2)O1,0.41548000000000007,42.25,125.047678464,0,3,"(48,)",0.24863657845427806,-0.33749656838602976,0,2,1,3.7154,-437.862294,-437.863238,-437.87115,-437.90433,-0.2721,0.0137,0.2858,0.124268
57492,COCCC1COC1C,1.0577999999999999,18.46,130.099379688,0,2,"(54,)",0.059765926841889666,-0.3846760390748787,3,1,2,2.0288,-425.387232,-425.388176,-425.39872,-425.435674,-0.2416,0.0824,0.324,0.204051
54059,CCC12OCC3OC1C23,0.5626,18.46,126.06807956,0,2,"(50,)",0.1025705225649711,-0.36907622881630625,1,3,4,2.0152,-422.972792,-422.973736,-422.981446,-423.013655,-0.2136,0.0779,0.2915,0.159473
56878,CCC(=O)CCO,0.34790000000000004,37.3,102.06807956,1,2,"(42,)",0.13442035649437784,-0.39591852048274767,3,0,0,1.1385,-346.865256,-346.8662,-346.875201,-346.909917,-0.2446,-0.0093,0.2353,0.14558
84795,O=CC1C=CCOC1=O,-0.08550000000000013,43.370000000000005,126.031694052,0,3,"(48,)",0.3198921947719324,-0.46069100550714076,1,1,1,3.6859,-457.797579,-457.798523,-457.806551,-457.840466,-0.2592,-0.0352,0.2241,0.111905
29488,OCC1=CCCC1,1.089,20.23,98.07316494,1,1,"(40,)",0.0641261266940891,-0.3920242124197146,1,1,0,1.485,-309.720871,-309.721815,-309.729139,-309.760654,-0.2228,0.0378,0.2606,0.149139
69110,O=C1COCOC11CC1,0.09240000000000015,35.53,128.047344116,0,3,"(50,)",0.18985878545101675,-0.34749246438387404,0,2,0,1.8167,-458.952075,-458.953019,-458.960756,-458.993289,-0.2399,-0.0308,0.209,0.136024
40925,O=C1OC2C3OC3CC12,-0.30089999999999995,38.83,126.031694052,0,3,"(48,)",0.3128205482417098,-0.45824252643862273,0,3,4,5.359,-457.769088,-457.770032,-457.776464,-457.807445,-0.2723,0.009,0.2813,0.114446
15936,CC#CCOC1CC1C,1.4347,9.23,124.088815004,0,1,"(50,)",0.10759032617868668,-0.3652648714868055,2,1,2,1.3907,-387.029456,-387.030401,-387.041158,-387.079186,-0.2402,0.041,0.2812,0.179547
22330,CCC1CC1CN1CC1,1.3481,3.01,125.12044947999999,0,1,"(52,)",0.011002886268137274,-0.3005093331248561,3,2,2,0.9897,-368.358255,-368.359199,-368.369202,-368.404962,-0.229,0.0867,0.3157,0.217015
97104,CC1CN(C=O)C1C,0.483,20.310000000000002,113.084063972,0,1,"(46,)",0.20946488050578435,-0.34187669013893013,1,1,2,4.3808,-365.073138,-365.074082,-365.082868,-365.116907,-0.2374,0.0273,0.2647,0.16492
96989,FC(F)(F)C(=N)NC=N,0.72264,59.730000000000004,139.035731788,3,2,"(52,)",0.44847090893172653,-0.3279957632097046,1,0,0,4.7103,-580.426666,-580.42761,-580.436024,-580.470402,-0.264,-0.0317,0.2323,0.086323
80371,CCC1=C(N)C(C)=CO1,1.73262,39.16,125.084063972,1,2,"(50,)",0.12611296766569255,-0.46685413027300393,1,1,0,1.5709,-403.176523,-403.177467,-403.187309,-403.222276,-0.1845,0.0352,0.2198,0.170517
40402,NC1(CCC(O)C1)C#N,-0.2477200000000001,70.03999999999999,126.07931294,2,3,"(50,)",0.1063536659859116,-0.3930169648677737,0,1,2,2.5846,-419.216824,-419.217768,-419.226733,-419.260559,-0.2646,0.0289,0.2935,0.1605
100316,NC(=O)C1CN(C1)C=O,-1.4401000000000004,63.400000000000006,128.058577496,1,2,"(50,)",0.2236193144082955,-0.36931989394771164,2,1,0,5.9225,-455.174788,-455.175732,-455.18506,-455.221295,-0.241,0.0105,0.2515,0.135896
96194,CN1CCN(C=O)C1=O,-0.4898,40.620000000000005,128.058577496,0,2,"(50,)",0.3258409102426337,-0.3255564505748668,1,1,0,6.6503,-455.203052,-455.203996,-455.212771,-455.246695,-0.2462,-0.0083,0.2379,0.13679
63504,COC12CN3C(C13)C2C,0.08770000000000011,12.24,125.084063972,0,2,"(50,)",0.10150811400020991,-0.3748516646674226,1,3,5,2.0193,-403.059275,-403.06022,-403.06878,-403.102081,-0.2234,0.0719,0.2953,0.170269
13331,CC12C3C4N3C1(C)C24C,0.8513,3.01,121.08914935199999,0,1,"(48,)",0.034550764036753216,-0.2863369824627086,0,5,4,2.1039,-365.901001,-365.901945,-365.910869,-365.943805,-0.1995,0.0732,0.2727,0.168741
61709,CC1(C)C2OCOC12,0.7677,18.46,114.06807956,0,2,"(46,)",0.14728989280141414,-0.3487918880071501,0,2,2,1.1363,-384.911668,-384.912612,-384.920441,-384.952233,-0.2424,0.0953,0.3376,0.153181
11357,O=C1C=CCC2CN12,0.15710000000000002,20.08,109.052763844,0,1,"(42,)",0.24612595388822245,-0.33201623649499407,0,2,2,4.39,-362.663837,-362.664782,-362.67125,-362.702081,-0.2429,-0.0416,0.2013,0.120894
109080,CNC1=C(C=O)C=CN1,0.8688999999999998,44.89,124.063662876,2,2,"(48,)",0.15324197532745465,-0.37411973710914437,2,1,0,6.6992,-418.042008,-418.042952,-418.051794,-418.085586,-0.189,-0.0107,0.1783,0.136662
38321,CC12OC(C1O)C2C#N,-0.34182000000000007,53.25,125.047678464,1,3,"(48,)",0.11270965954712683,-0.38729604344983337,0,3,4,2.8501,-437.826187,-437.827131,-437.835288,-437.867888,-0.2758,0.009,0.2848,0.123024
46729,CC(C)(O)CC(F)(F)F,1.7097,20.23,142.060549568,1,1,"(56,)",0.39133408256098146,-0.3901204741008876,1,0,0,2.5084,-570.596837,-570.597781,-570.607745,-570.642962,-0.2738,0.057,0.3308,0.140927
52457,CC(=NO)C1OC2CC12,0.6238000000000001,41.82000000000001,127.063328528,1,3,"(50,)",0.10432224051135423,-0.41083526703142265,1,2,3,1.1919,-438.986695,-438.987639,-438.996567,-439.031203,-0.2367,0.0064,0.2432,0.14553
129295,OC1CCC=C1C#C,0.7007,20.23,108.057514876,1,1,"(42,)",0.08671196655760646,-0.3877519470098599,0,1,1,1.8618,-346.577315,-346.578259,-346.586137,-346.618375,-0.2339,-0.0232,0.2107,0.130043
80605,O=CC12CC1OCC=C2,0.5304,26.3,124.052429496,0,2,"(48,)",0.13213188328705003,-0.3727575624028068,1,2,2,1.8734,-421.811927,-421.812871,-421.820625,-421.852997,-0.2461,-0.0221,0.224,0.135949
43850,CC12CC3OCC3C1N2,0.1356,31.17,125.084063972,1,2,"(50,)",0.06587044781125662,-0.3772502765328982,0,3,4,2.1747,-403.114686,-403.11563,-403.123134,-403.154672,-0.2311,0.0789,0.31,0.173368
64927,OC1C2OCOC1C2=O,-1.3285000000000002,55.76,130.026608672,1,4,"(50,)",0.19546964232737965,-0.38670386140408114,0,3,2,0.9948,-494.860266,-494.86121,-494.868701,-494.900925,-0.2443,-0.0555,0.1888,0.112558
128620,OC1=NC=C(CC#N)N1,0.18137999999999993,72.7,123.04326178,2,3,"(46,)",0.29073721886220055,-0.480367638897016,1,1,0,2.5336,-432.914972,-432.915916,-432.923858,-432.957279,-0.2189,0.0174,0.2363,0.102628
97446,CC1(CO1)C1OCC=C1,0.7303,21.759999999999998,126.06807956,0,2,"(50,)",0.11838007474363955,-0.36699314219980106,1,2,2,1.4659,-422.998327,-422.999271,-423.007728,-423.041068,-0.2332,0.0146,0.2478,0.158457
26452,CC1OCOCCC1=O,0.33840000000000003,35.53,130.06299418,0,3,"(52,)",0.16317272953595405,-0.3549355138767422,0,1,1,1.9706,-460.170984,-460.171928,-460.180528,-460.213889,-0.2398,-0.0215,0.2183,0.159251
69620,CC(CC=O)OC(C)=N,0.97767,50.150000000000006,129.078978592,1,3,"(52,)",0.1769988488995078,-0.47801125150625146,3,0,1,3.4023,-440.301426,-440.302371,-440.313054,-440.350132,-0.2457,-0.0207,0.2249,0.167306
24603,O=C1NC(CC#C)C=C1,0.0642999999999998,29.1,121.052763844,1,1,"(46,)",0.243726872012654,-0.34538662043939283,1,1,1,4.071,-400.753113,-400.754057,-400.762426,-400.796024,-0.2455,-0.0328,0.2127,0.124074
125029,OCCC12CC=CC1N2,0.039299999999999724,42.17,125.084063972,2,2,"(50,)",0.04489450153233236,-0.3963019360860308,2,2,2,1.7214,-403.118561,-403.119506,-403.128107,-403.161688,-0.2272,0.0056,0.2328,0.172015
37657,CC1OCC11CC1CO,0.4037,29.46,128.083729624,1,2,"(52,)",0.06286956655638422,-0.3960625031621961,1,2,3,2.921,-424.176596,-424.17754,-424.187147,-424.22183,-0.2351,0.0666,0.3017,0.181042
108584,CC1(C)CC=CC11CC1,2.752700000000001,0.0,122.109550448,0,0,"(50,)",-0.006350486533785422,-0.08739540896344776,0,2,0,0.1252,-351.152756,-351.1537,-351.162568,-351.195236,-0.2191,0.0287,0.2478,0.205837
