,smiles,mole_logp,tpsa,mol_wt,hbd,hba,valencee,max_partialcharge,min_partialcharge,rotatablebd,ringct,stereocent,dipole_moment,enthalpy,internal_energy,internal_energy_zero,free_energy,homo,lumo,gap,zero_point_vib_energy
49107,O=CC1C2CCOC12,0.22019999999999995,26.3,112.052429496,0,2,"(44,)",0.12555544250707265,-0.3771405676866461,1,2,3,3.7358,-383.723956,-383.7249,-383.732059,-383.763983,-0.2387,-0.0203,0.2184,0.131124
65993,CC1CC(=O)CC(C)O1,1.1429,26.3,128.083729624,0,2,"(52,)",0.13755537021340217,-0.3746520461680369,0,1,2,2.0484,-424.260364,-424.261309,-424.2705,-424.304276,-0.2389,-0.0138,0.2251,0.181733
131927,COC(C#C)C1NC1C,-0.005100000000000049,31.17,125.084063972,1,2,"(50,)",0.1337966036416741,-0.367056091861542,2,1,3,1.7838,-403.057099,-403.058043,-403.068298,-403.103975,-0.2416,0.0365,0.2781,0.168142
81085,CC1CCCCOCO1,1.5495,18.46,130.099379688,0,2,"(54,)",0.146565117652087,-0.3554159119750783,0,1,1,1.8357,-425.421743,-425.422687,-425.431584,-425.464895,-0.2563,0.078,0.3343,0.207623
6570,CC1C2OC3CN(C3)C12,0.08769999999999989,12.47,125.084063972,0,2,"(50,)",0.08331425873901088,-0.37033544557585046,0,4,3,0.1782,-403.06826,-403.069205,-403.076386,-403.107561,-0.2067,0.0795,0.2862,0.173605
109798,C#CCC1NCC1C#N,0.12128,35.82,120.06874825599999,1,2,"(46,)",0.0749788202880439,-0.31029884804311003,1,1,2,4.5365,-380.815746,-380.81669,-380.825572,-380.859796,-0.2464,0.0183,0.2647,0.135746
328,NC1=CC=C(N)N1,0.17909999999999998,67.83,97.06399722399999,3,2,"(38,)",0.10165446755373427,-0.38522325417140085,0,1,0,0.3173,-320.773018,-320.773963,-320.781098,-320.812029,-0.171,0.0618,0.2327,0.115679
51875,CC1(CN1)C1NC1C#C,-0.6781000000000001,43.88,122.08439831999999,2,2,"(48,)",0.08643020535327894,-0.30693612754115773,1,2,3,2.721,-381.966967,-381.967911,-381.977065,-382.011043,-0.229,0.0402,0.2692,0.158035
33299,OC1CCC11OCC1=O,-0.5208000000000002,46.53,128.047344116,1,3,"(50,)",0.1923814779725479,-0.3896268590578477,0,2,2,1.7817,-458.936294,-458.937238,-458.945453,-458.978543,-0.2503,-0.039,0.2113,0.134669
49126,OC1CC(=O)C=C1C#C,-0.12030000000000007,37.3,122.036779432,1,2,"(46,)",0.1591589686754605,-0.387270867378954,0,1,1,4.1206,-420.619332,-420.620276,-420.628652,-420.661961,-0.2465,-0.0771,0.1694,0.111203
12337,CC1C2NC2(C=O)C1C,0.1816999999999998,39.010000000000005,125.084063972,1,2,"(50,)",0.14143990426665995,-0.3012293820702096,1,2,4,2.6494,-403.115912,-403.116857,-403.125953,-403.15944,-0.2379,-0.033,0.2049,0.169983
53165,CC1N2C(=O)C(C)C12C,0.6255000000000001,20.08,125.084063972,0,1,"(50,)",0.2282191576554264,-0.32904802367124547,0,2,4,4.0908,-403.135074,-403.136018,-403.145543,-403.17932,-0.2371,-0.0047,0.2324,0.16893
51564,O=C1OC2CC3C2C13,0.17769999999999997,26.3,110.036779432,0,2,"(42,)",0.30945181608627426,-0.4617946222304289,0,3,4,4.6489,-382.545169,-382.546113,-382.551572,-382.581023,-0.2594,0.0083,0.2678,0.109764
60949,CNC1=C(O)NC=C1C,1.07042,48.05,126.07931294,3,2,"(50,)",0.21218466430199995,-0.4931164931985141,1,1,0,0.3871,-419.222496,-419.22344,-419.233092,-419.267415,-0.1736,0.0668,0.2404,0.159417
9168,CC(=O)C12CC1C1CC21,1.2314,17.07,122.07316494,0,1,"(48,)",0.13605132566917927,-0.299377520310909,1,3,4,3.0717,-385.835326,-385.836271,-385.844499,-385.877349,-0.2183,-0.01,0.2082,0.158246
119022,CC12CN1CC2OC=O,-0.3841000000000001,29.310000000000002,127.063328528,0,3,"(50,)",0.29296996109068324,-0.46119077916306933,2,2,3,2.5927,-439.054158,-439.055102,-439.0639,-439.09836,-0.252,0.0034,0.2554,0.146237
62276,C1OC2=NC3CN(C3)C12,-0.5185000000000002,24.83,124.063662876,0,3,"(48,)",0.2046921241364324,-0.4775152288339229,0,4,1,2.3565,-417.929109,-417.930054,-417.936253,-417.966512,-0.2177,0.0009,0.2186,0.139615
120151,CC#CC1CC(=O)O1,0.3252,26.3,110.036779432,0,2,"(42,)",0.31137438924116584,-0.4483832499115281,0,1,1,4.5649,-382.533473,-382.534417,-382.542538,-382.57736,-0.2643,0.0091,0.2734,0.105672
117140,CCCOCCC,1.823,9.23,102.104465068,0,1,"(44,)",0.046290069989292804,-0.38147401199827174,4,0,0,0.8012,-312.114059,-312.115003,-312.124574,-312.159319,-0.2478,0.0917,0.3396,0.192972
46367,CC1CC2OC(C#C)C12,1.043,9.23,122.07316494,0,1,"(48,)",0.12339029171489364,-0.3614498039060185,0,2,4,1.8193,-385.807779,-385.808723,-385.81722,-385.850559,-0.2424,0.0201,0.2624,0.158295
25404,CCC#CC(C)=NO,1.2498999999999998,32.59,111.068413908,1,2,"(44,)",0.12588644967038465,-0.410124249283543,0,0,0,0.8541,-363.796389,-363.797334,-363.807196,-363.843771,-0.2238,-0.0207,0.2031,0.139078
117560,CC1=NC=CN=C1N,0.36722,51.8,109.06399722399999,1,3,"(42,)",0.1443282509925796,-0.3821952247756873,0,1,0,2.0492,-358.899969,-358.900913,-358.907908,-358.938745,-0.2189,-0.0295,0.1894,0.121162
9213,CC1(CO)C2NC2C1=O,-1.0919000000000003,59.24,127.063328528,2,3,"(50,)",0.16066775369478228,-0.39528002422604985,1,2,3,4.1184,-439.039638,-439.040582,-439.049237,-439.082193,-0.2435,-0.0287,0.2148,0.146717
98861,C1OC2C1C1CCC2C1,1.4313,9.23,124.088815004,0,1,"(50,)",0.06558139441575547,-0.3771415304049027,0,3,4,1.7335,-387.082525,-387.083469,-387.090037,-387.120749,-0.2422,0.0801,0.3223,0.187654
20608,COCCN1C=CC=C1,1.1345,14.16,125.084063972,0,2,"(50,)",0.06411993813228085,-0.3828369048164113,3,1,0,1.8711,-403.157626,-403.15857,-403.167823,-403.20335,-0.2024,0.0443,0.2467,0.171454
15143,N#CC12OC3COC1C23,-0.32382,42.25,123.0320284,0,3,"(46,)",0.1885166720213132,-0.37078540380418684,0,3,4,4.9766,-436.632971,-436.633915,-436.640469,-436.671488,-0.2441,-0.0126,0.2315,0.101976
73506,C1OC1C1CCCOC1,0.8118,21.759999999999998,128.083729624,0,2,"(52,)",0.08595124957341631,-0.3810602432343777,1,2,2,1.3099,-424.201028,-424.201972,-424.210216,-424.243435,-0.2437,0.089,0.3327,0.184463
10251,CC1CC1(CO)OC=O,-0.06970000000000004,46.53,130.06299418,1,3,"(52,)",0.29322571435192435,-0.45852804430538935,3,1,2,4.6436,-460.154593,-460.155538,-460.165526,-460.200535,-0.2609,0.017,0.2779,0.156306
12086,NC(=O)C1C(O)CC1O,-1.7866000000000002,83.55000000000001,131.058243148,3,3,"(52,)",0.22528014831308657,-0.3920940507386348,1,1,2,1.8594,-476.233645,-476.234589,-476.243181,-476.276514,-0.2494,0.0149,0.2642,0.148257
10044,CC(C1CC1)C(=O)C#N,1.12518,40.86,123.068413908,0,2,"(48,)",0.23448924786493072,-0.2823036352620442,2,1,1,3.7523,-401.94898,-401.949925,-401.959471,-401.994762,-0.2831,-0.0825,0.2006,0.145747
25116,N#CCC#CC#CC#N,0.43046000000000006,47.58,114.021798064,0,2,"(40,)",0.15296608031269657,-0.19727533250140442,0,0,0,4.7007,-377.234918,-377.235862,-377.244442,-377.278949,-0.2859,-0.0922,0.1937,0.065299
40005,NC12COC1C2(N)C#N,-1.68262,85.06,125.058911844,2,4,"(48,)",0.15519811019375693,-0.37081676159131344,0,2,3,3.6318,-434.002356,-434.0033,-434.011851,-434.044527,-0.2413,0.0196,0.2609,0.124364
63055,O1C=NC2=C1C=CO2,1.4208,39.17,109.016378336,0,3,"(40,)",0.26510131362716755,-0.44365695687053985,0,2,0,2.0358,-397.414085,-397.41503,-397.4201,-397.44921,-0.2207,-0.0192,0.2014,0.075394
436,N#CC#CC1CCCO1,0.69238,33.019999999999996,121.052763844,0,2,"(46,)",0.15203290329356398,-0.3654872727100011,0,1,1,5.569,-400.73036,-400.731305,-400.739624,-400.774046,-0.2741,-0.0468,0.2273,0.125569
25099,OC1C2NC1(C=O)C2=O,-2.1605,66.4,127.02694302,2,4,"(48,)",0.18206067538928702,-0.3881204421573746,1,3,3,2.022,-473.753056,-473.754,-473.761787,-473.794517,-0.2609,-0.0502,0.2107,0.099666
51325,CC1C2CC(=O)C1C2C,1.4774,17.07,124.088815004,0,1,"(50,)",0.1363280796954288,-0.2993685452376002,0,3,2,3.1893,-387.097443,-387.098387,-387.106834,-387.139429,-0.2288,-0.0029,0.226,0.18327
22743,NC(=O)NCCO,-1.3530000000000002,75.35000000000001,104.058577496,3,2,"(42,)",0.3117535634610272,-0.39454297589345877,2,0,0,4.0322,-378.997764,-378.998708,-379.006904,-379.04013,-0.2398,0.0615,0.3013,0.125275
54140,O=CC12CC1COC=N2,0.0024999999999999467,38.66,125.047678464,0,3,"(48,)",0.16989109365716462,-0.48305870334449197,1,2,2,2.6235,-437.886323,-437.887267,-437.894809,-437.926965,-0.2477,-0.0285,0.2192,0.125001
118802,CC1N2CC3CC2C13O,-0.17629999999999985,23.47,125.084063972,1,2,"(50,)",0.09941518397323139,-0.38627855648675846,0,5,5,2.1643,-403.080698,-403.081643,-403.089326,-403.120895,-0.2189,0.07,0.2888,0.172489
69000,CCC(=O)CC(C)(C)O,1.1264999999999998,37.3,130.099379688,1,2,"(54,)",0.13497729641679046,-0.3900118969141918,3,0,0,3.3863,-425.45454,-425.455484,-425.466608,-425.50316,-0.2501,-0.0228,0.2272,0.20175
12544,NC1=CN2CCC2=C1O,0.33200000000000013,51.18,124.063662876,2,3,"(48,)",0.1591764973935411,-0.5041385991314902,0,2,0,1.7266,-417.981975,-417.982919,-417.991273,-418.023894,-0.1739,0.0364,0.2103,0.137494
64690,CC1C(O)C(C)=CC1=O,0.5124,37.3,126.06807956,1,2,"(50,)",0.16094664757696395,-0.3880031821243539,0,1,2,4.5843,-423.058949,-423.059893,-423.069449,-423.104149,-0.2318,-0.0411,0.1907,0.157805
108258,COC12CC(=O)C1C2C,0.6103,26.3,126.06807956,0,2,"(50,)",0.14167369802801252,-0.376705411338426,1,2,3,3.776,-422.995951,-422.996895,-423.00611,-423.040228,-0.2397,-0.0104,0.2293,0.156896
131519,CC1C2COC(C#C)C12,0.9005,9.23,122.07316494,0,1,"(48,)",0.12090363126541982,-0.36490946179526246,0,2,4,1.725,-385.834895,-385.835839,-385.844289,-385.877083,-0.2519,0.0368,0.2887,0.159055
43732,CC1C(C)(C)OC1(C)C,2.2099,9.23,128.120115132,0,1,"(54,)",0.06861069775363038,-0.36892258651372006,0,1,0,1.5474,-389.493831,-389.494775,-389.505744,-389.54056,-0.2359,0.0722,0.3081,0.225293
106881,CC1=COC(C)=C1C,2.20486,13.14,110.07316494,0,1,"(44,)",0.10335167684706274,-0.46908863388624544,0,1,0,0.8637,-347.845833,-347.846778,-347.855566,-347.888826,-0.2022,0.0326,0.2347,0.152587
40331,NC1=CC=CC(=O)N=C1,0.024000000000000077,55.980000000000004,122.048012812,1,3,"(46,)",0.2692295227590642,-0.3974806158875918,0,1,0,6.6432,-416.837202,-416.838146,-416.845755,-416.877761,-0.2169,-0.0663,0.1506,0.114146
104566,CC(O)C1(COC1)C#N,-0.09261999999999992,53.25,127.063328528,1,3,"(50,)",0.1291811575155819,-0.39156601497520255,1,1,1,2.1715,-439.063495,-439.064439,-439.073759,-439.107977,-0.2699,0.0132,0.2831,0.14637
73369,CC(CCO)C(=O)CO,-0.43369999999999986,57.53,132.078644244,2,3,"(54,)",0.1605525307857281,-0.39635178292063544,4,0,1,4.0922,-461.361395,-461.362339,-461.373437,-461.411031,-0.2624,-0.024,0.2384,0.179272
95872,CCCOCCCC#N,1.71678,33.019999999999996,127.099714036,0,2,"(52,)",0.06221465228676588,-0.3814263053658645,5,0,0,4.751,-404.3539,-404.354844,-404.36596,-404.403995,-0.2645,0.0363,0.3008,0.192252
82504,OC1CNC(C=C1)C#N,-0.6011200000000001,56.05,124.063662876,2,3,"(48,)",0.11406720920462687,-0.3877122637295493,0,1,2,3.9218,-417.999259,-418.000203,-418.008605,-418.041894,-0.245,-0.01,0.235,0.13729
128008,CC1(O)CCOCC1=O,-0.2732000000000001,46.53,130.06299418,1,3,"(52,)",0.18914173844499188,-0.3821834274651884,0,1,1,1.7359,-460.173737,-460.174682,-460.183534,-460.216823,-0.2297,-0.0279,0.2018,0.158471
64567,OC12C3C1N1CC2(O)C31,-1.8416000000000001,43.7,125.047678464,2,3,"(48,)",0.1236750943638781,-0.3846749534886373,0,4,5,2.1165,-437.766849,-437.767793,-437.774728,-437.805505,-0.2127,0.0567,0.2694,0.124412
42638,N=C1OCCC(O1)C#N,0.2502499999999999,66.1,126.042927432,1,4,"(48,)",0.3813727285810655,-0.45067817726750387,0,1,1,5.1334,-453.953738,-453.954683,-453.962482,-453.995627,-0.265,-0.0027,0.2622,0.113864
55600,CCN=C1NC(O)=NO1,-0.3711000000000001,74.41,129.053826464,2,4,"(50,)",0.3299394743626756,-0.4783106422674735,1,1,0,2.8972,-471.187378,-471.188322,-471.197137,-471.231986,-0.2158,0.0302,0.246,0.123804
82375,CC1CC2=CC(C)OC12,1.7399,9.23,124.088815004,0,1,"(50,)",0.08220672986411974,-0.3665678655033763,0,2,3,1.2375,-387.063501,-387.064445,-387.073104,-387.106187,-0.2256,0.0101,0.2357,0.182282
105012,CC(O)CC1OC1C,0.5446,32.76,116.083729624,1,2,"(48,)",0.08630409414105882,-0.39331526686310986,2,1,3,1.7368,-386.115533,-386.116477,-386.126042,-386.160958,-0.2507,0.0652,0.316,0.174413
27454,COC=NC(CO)C#C,-0.34480000000000016,41.82,127.063328528,1,3,"(50,)",0.16978370357404143,-0.48663446314959014,3,0,1,3.0889,-439.020101,-439.021045,-439.031657,-439.068463,-0.2508,0.0095,0.2603,0.143996
12561,O=CCC12OC3CC1C23,0.3626999999999999,26.3,124.052429496,0,2,"(48,)",0.12239184414576657,-0.37018254523701843,2,3,4,3.1271,-421.755671,-421.756616,-421.764386,-421.797863,-0.235,-0.0232,0.2118,0.134659
32206,CCOC1(C)CC1C#N,1.32508,33.019999999999996,125.084063972,0,2,"(50,)",0.08261155926486446,-0.37415657796860013,2,1,2,5.1709,-403.139518,-403.140462,-403.150554,-403.186055,-0.2676,0.0342,0.3017,0.168475
87577,CC(O)C1(C)NC1(C)C,0.5076999999999996,42.17,129.1153641,2,2,"(54,)",0.07084974679895097,-0.39143141558945604,1,1,2,1.9807,-405.521994,-405.522938,-405.534368,-405.570518,-0.2312,0.0688,0.3,0.214093
40390,OC1COC(C1)C#N,-0.34021999999999997,53.25,113.047678464,1,3,"(44,)",0.1461715356969737,-0.39058443354167066,0,1,2,5.0762,-399.799168,-399.800112,-399.807672,-399.840299,-0.2743,0.0164,0.2908,0.119393
20062,CCCN1CC1C#N,0.60418,26.799999999999997,110.08439831999999,0,2,"(44,)",0.11072174345827025,-0.2843559871343939,2,1,2,3.1871,-343.961781,-343.962725,-343.971384,-344.005081,-0.2559,0.013,0.2689,0.15337
12902,CCC1C(O)C1C1CC1,1.4133,20.23,126.104465068,1,1,"(52,)",0.06059178984311971,-0.3925163563748242,2,2,3,1.3207,-388.248612,-388.249556,-388.259673,-388.295412,-0.2375,0.0614,0.2989,0.204762
51248,O=C1NCC23CC12CO3,-0.7247000000000003,38.33,125.047678464,1,2,"(48,)",0.231292055483828,-0.3706561380898083,0,3,2,2.6126,-437.853495,-437.854439,-437.861406,-437.892686,-0.2366,0.0152,0.2518,0.126351
39007,CN=C1OC(C)OC1C,0.7959999999999999,30.82,129.078978592,0,3,"(52,)",0.2149096532780286,-0.4496359071417484,0,1,2,1.4401,-440.303328,-440.304272,-440.314123,-440.349495,-0.2495,0.0284,0.2778,0.169143
58568,CCN1N=CC(NC)=N1,0.33969999999999995,42.74,126.09054631999999,1,4,"(50,)",0.16779552304926523,-0.37033130590232544,2,1,0,1.1433,-415.383973,-415.384917,-415.394195,-415.429269,-0.1997,0.0111,0.2108,0.160755
29173,NC1=NON=C1C1CN1,-0.7039000000000002,86.88,126.05416081199999,2,5,"(48,)",0.1927169872383365,-0.3792108393975689,1,2,1,4.1417,-450.047063,-450.048008,-450.055724,-450.088654,-0.2466,-0.0368,0.2099,0.114259
90337,C1OC2C=CC3OC3C12,0.3386,21.759999999999998,124.052429496,0,2,"(48,)",0.10284830851982205,-0.3731594554280345,0,3,4,2.6212,-421.783794,-421.784739,-421.791536,-421.82309,-0.2458,-0.0138,0.232,0.13834
72721,C(C#CC1CO1)C1CN1,-0.2495,34.47,123.068413908,1,2,"(48,)",0.1411572610630467,-0.359333810499615,1,2,2,1.9193,-401.850101,-401.851045,-401.860229,-401.896803,-0.2487,0.0216,0.2702,0.146889
117956,OCC(=O)C1=NNN=C1,-1.0203000000000004,78.86999999999999,127.0381764,2,4,"(48,)",0.20947831591469598,-0.3881287783134339,2,1,0,4.1254,-470.001559,-470.002503,-470.010606,-470.044195,-0.2567,-0.0536,0.2031,0.101819
44348,C1C2CC11C=CCC21,1.9725,0.0,106.07825032,0,0,"(42,)",-0.007889141536768602,-0.08765043396670207,0,4,1,0.2096,-310.593249,-310.594193,-310.599969,-310.629334,-0.234,0.015,0.249,0.15695
93545,CC12C3OC1C1CC3C21,1.0396,9.23,122.07316494,0,1,"(48,)",0.06914316566770044,-0.37302691045491854,0,4,4,1.704,-385.814228,-385.815172,-385.821769,-385.852257,-0.2357,0.0589,0.2945,0.161136
35796,COC12C(C)C1OC2=O,-0.053300000000000125,35.53,128.047344116,0,3,"(50,)",0.3427010467380672,-0.45593826672819815,1,2,3,3.9309,-458.933499,-458.934444,-458.943356,-458.977289,-0.2566,-0.0031,0.2535,0.133659
57700,CC1(CN=C(N)O1)C#N,-0.38641999999999993,71.4,125.058911844,1,4,"(48,)",0.28326537256908835,-0.4416572818465028,0,1,1,3.0442,-434.097828,-434.098772,-434.107401,-434.141153,-0.2417,0.0084,0.2501,0.12463
61134,CC(O)CC1=CON=C1,0.5979000000000001,46.260000000000005,127.063328528,1,3,"(50,)",0.12657867927194055,-0.39307023450859985,2,1,1,4.4273,-439.071574,-439.072518,-439.081322,-439.115561,-0.2494,-0.0023,0.2471,0.147197
121067,NC1=CC(CCO)=CO1,0.3966000000000001,59.39,127.063328528,2,3,"(50,)",0.18981010029097287,-0.44897332432932247,2,1,0,1.75,-439.09513,-439.096074,-439.105415,-439.140269,-0.1837,0.04,0.2237,0.14762
50675,ON=C1CC2OCC2=C1,0.5455000000000001,41.82000000000001,125.047678464,1,3,"(48,)",0.0871479515643363,-0.4106400918632903,0,2,1,1.0703,-437.800763,-437.801707,-437.809254,-437.841383,-0.2257,-0.038,0.1878,0.124648
29257,NC(=O)C(CC=O)C#N,-0.7995200000000002,83.95,126.042927432,1,3,"(48,)",0.23472289492479986,-0.3685239978517544,3,0,1,3.4723,-453.987696,-453.98864,-453.998192,-454.034101,-0.2685,-0.0412,0.2272,0.110346
128320,CC1=NC(=N)OC(N)=N1,-0.5603100000000001,88.79,126.05416081199999,2,5,"(48,)",0.3179973256449086,-0.3906261820157909,0,1,0,5.6893,-450.179301,-450.180245,-450.189041,-450.224162,-0.2339,-0.0365,0.1974,0.112516
123116,CCN(C)C(C=O)C#C,0.13880000000000003,20.310000000000002,125.084063972,0,2,"(50,)",0.14890278519521088,-0.3005011650411149,3,0,1,2.4473,-403.088218,-403.089162,-403.099943,-403.136383,-0.2298,-0.0354,0.1943,0.166518
11475,CCC1C(C=O)C1C#C,1.0907,17.07,122.07316494,0,1,"(48,)",0.12413937336022744,-0.3030272952690997,2,1,3,3.0935,-385.847916,-385.84886,-385.858728,-385.893951,-0.2437,-0.0243,0.2195,0.156341
24583,CC1CCCCC(=N)O1,1.94277,33.08,127.099714036,1,2,"(52,)",0.18015069525309524,-0.47820231195755597,0,1,1,3.3456,-404.364393,-404.365337,-404.374316,-404.408022,-0.2486,0.028,0.2766,0.195909
130155,CC1=C(CO)C(N)=CN1,0.3976200000000001,62.04,126.07931294,3,2,"(50,)",0.07191450154770196,-0.39720310699937134,1,1,0,3.2115,-419.229436,-419.23038,-419.239978,-419.274141,-0.1711,0.0459,0.217,0.160109
126596,OC1(C=O)C=CC2CC12,0.12230000000000008,37.3,124.052429496,1,2,"(48,)",0.1553236461739742,-0.37792367762633616,1,2,3,2.6028,-421.817568,-421.818512,-421.826306,-421.85861,-0.2393,-0.044,0.1953,0.135686
48295,O=C1CC2C3CCN1C23,0.2370000000000001,20.310000000000002,123.068413908,0,1,"(48,)",0.22270577531729221,-0.3390999305394166,0,3,3,3.5936,-401.963817,-401.964761,-401.971315,-402.002164,-0.2442,0.0008,0.245,0.151468
5575,CC1=CC2NC2C1C#N,0.42648,45.730000000000004,120.06874825599999,1,2,"(46,)",0.08417688224288819,-0.3027955892556084,0,2,3,4.9477,-380.861045,-380.86199,-380.869953,-380.902475,-0.2467,-0.0041,0.2426,0.137124
108608,NC1=NN=C(F)N=C1,-0.4071,64.69,114.03417431599999,1,4,"(42,)",0.32693423121145604,-0.38091713559008433,0,1,0,4.8184,-434.872963,-434.873907,-434.880066,-434.91037,-0.2461,-0.0775,0.1686,0.073088
47373,CC1CN(CCC#N)C1,0.85178,27.03,124.10004838399999,0,2,"(50,)",0.06347123321230823,-0.3016868031918256,2,1,0,4.4722,-383.255997,-383.256941,-383.26657,-383.301888,-0.2288,0.0382,0.267,0.182422
10783,O=CC#CC1=NNC=C1,-0.03989999999999999,45.75,120.032362748,1,2,"(44,)",0.19270839111660865,-0.28861945571396586,0,1,0,6.5167,-415.597215,-415.598159,-415.605959,-415.639591,-0.2519,-0.0693,0.1826,0.090392
94376,OC12CC3C4OC3C1C24,-0.23560000000000003,29.46,124.052429496,1,2,"(48,)",0.07670856529853297,-0.3890633423014098,0,5,4,2.1838,-421.785265,-421.786209,-421.792364,-421.822429,-0.2404,0.072,0.3125,0.138434
133014,CCC(CCO)C#N,0.91858,44.019999999999996,113.084063972,1,2,"(46,)",0.06560727057396722,-0.39632850687323634,3,0,1,3.0028,-365.070693,-365.071638,-365.081449,-365.116574,-0.2743,0.0325,0.3068,0.164052
22420,N=C1OCC2OCC12,0.008869999999999933,42.31,113.047678464,1,3,"(44,)",0.18830445394559078,-0.478001023265241,0,2,2,2.1439,-399.787919,-399.788863,-399.795241,-399.826127,-0.2628,0.015,0.2778,0.121203
119335,CCC1C(C)N1CCO,0.4614,23.240000000000002,129.1153641,1,2,"(54,)",0.05582271792443141,-0.3950441349086546,3,1,3,1.9562,-405.506034,-405.506979,-405.517821,-405.554225,-0.2194,0.0783,0.2977,0.216029
84320,OC12C3CC3C1C2C#C,0.24639999999999995,20.23,120.057514876,1,1,"(46,)",0.08623313619654024,-0.3879354452715897,0,3,5,0.8471,-384.560572,-384.561516,-384.569578,-384.60164,-0.2149,0.0399,0.2548,0.134015
24784,N#CC1OC2CCC12,0.68738,33.019999999999996,109.052763844,0,2,"(42,)",0.1491425769510338,-0.3592309484892861,0,2,3,4.2865,-362.628547,-362.629491,-362.636231,-362.667609,-0.2709,-0.0025,0.2684,0.119926
133525,CC(=O)C1OC11COC1,-0.25680000000000014,38.83,128.047344116,0,3,"(50,)",0.16120903272331438,-0.37501561608154355,1,2,1,1.2378,-458.921995,-458.922939,-458.931921,-458.966904,-0.2563,-0.0351,0.2212,0.132876
106285,O=C1C=COC=C1C#C,0.6211,30.21,120.021129368,0,2,"(44,)",0.199918732876578,-0.4710389130044993,0,1,0,3.6962,-419.428012,-419.428957,-419.436308,-419.468252,-0.2411,-0.0452,0.1959,0.089446
14553,O=C1C=CC2C3C1CN23,-0.19210000000000016,20.08,121.052763844,0,2,"(46,)",0.16092688885076228,-0.2944379570166337,0,3,4,2.1437,-400.721864,-400.722808,-400.729224,-400.759878,-0.2311,-0.0631,0.168,0.127108
75930,CC(O)C(C)C(C)C#N,1.16298,44.019999999999996,127.099714036,1,2,"(52,)",0.06562002235146903,-0.39309299661963876,2,0,3,3.7713,-404.359295,-404.360239,-404.371249,-404.407171,-0.2761,0.0326,0.3087,0.191782
10523,OC1(CCC1)C1CC1,1.3114,20.23,112.088815004,1,1,"(46,)",0.06754279759702823,-0.38960518013852846,1,2,0,1.4217,-348.971922,-348.972867,-348.980966,-349.013233,-0.2474,0.0709,0.3184,0.177004
121981,OC(C=O)C1CCCO1,-0.27480000000000016,46.53,130.06299418,1,3,"(52,)",0.1506541492787276,-0.3828910518226655,2,1,2,2.8099,-460.167429,-460.168373,-460.177239,-460.211743,-0.253,-0.0337,0.2193,0.158853
93347,CC1CN2C1C21COC1,0.08929999999999993,12.24,125.084063972,0,2,"(50,)",0.08417122835894444,-0.377283673406463,0,3,3,2.3778,-403.066953,-403.067897,-403.076147,-403.109049,-0.2348,0.0705,0.3054,0.171095
104890,N#CC1CC2OCC=C12,0.85508,33.019999999999996,121.052763844,0,2,"(46,)",0.08181154594049193,-0.36970043422714477,0,2,2,2.9088,-400.720369,-400.721313,-400.728713,-400.76091,-0.2489,-0.0182,0.2307,0.125528
6432,C1CC(C1)N1N=CN=N1,0.3980999999999999,43.6,124.07489625599999,0,4,"(48,)",0.16156442287126335,-0.16138378386210392,1,2,0,2.9176,-414.157672,-414.158616,-414.165942,-414.199034,-0.2844,-0.0235,0.2609,0.138993
22404,CC1C2C3C(N3C)C12C,0.9548,3.01,123.10479941599999,0,1,"(50,)",0.03144910004399782,-0.2964426423174802,0,3,6,1.3892,-367.11212,-367.113064,-367.12239,-367.155694,-0.194,0.0751,0.269,0.192277
18870,CCNC1=NNC(=O)N1,-0.4702000000000001,73.57,128.069810876,3,3,"(50,)",0.3415992324294725,-0.35474657987036345,2,1,0,4.3491,-451.360485,-451.361429,-451.370514,-451.404945,-0.2008,0.048,0.2488,0.137252
66874,O=C1CCCCC1=O,0.6986,34.14,112.052429496,0,2,"(44,)",0.19787994309371812,-0.2909035027759707,0,1,0,4.6639,-383.776933,-383.777877,-383.785182,-383.817177,-0.2326,-0.0695,0.1631,0.131068
24175,O=CC(=O)C1COC=N1,-0.8185000000000002,55.730000000000004,127.02694302,0,4,"(48,)",0.22268549692045853,-0.48073155463054673,2,1,1,1.4573,-473.83372,-473.834664,-473.842713,-473.876737,-0.2508,-0.1008,0.1501,0.100364
